src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.56.10,192.168.100.15,47112,80,6,2024-09-25 20:17:51,90.05543971061707,24.14068497123441,0.1332512509911743,0.11104270915931191,0.022208541831862383,10,2,2042,132,421,66,204.2,166.21058931367762,66,66,66.0,0.0,421,66,181.16666666666666,160.23203660802528,25674.30555555556,200,40,20,4,8.186858155510642,45.499825954437256,1.0251998901367188e-05,12.970430090609149,90.05543971061707,45.499825954437256,0.027655601501464844,10.00615996784634,13.689877948428103,0,0,0,0,0,4,0,0,0,3,2,0,4,10,0,0,0.2,181.16666666666666,502,507,5.937105655670166,1.5088729858398438,3.722989320755005,2.214116334915161,25.786163806915283,5.982654809951782,16.64268620808919,8.155558174965005,0,0,0,0,0,0,204.2,66.0,0,10,2,2042,132
192.168.100.15,192.168.56.10,80,47524,6,2024-09-25 20:17:51,90.05215740203857,54.56837616961699,0.2554075400694324,0.0888374052415417,0.16657013482789068,8,15,2497,2417,717,66,312.125,313.6301314845243,424,66,161.13333333333333,153.0916355941398,717,66,213.65217391304347,233.81665219376526,54670.226843100194,160,300,20,3,4.093279881910845,23.067883729934692,7.867813110351562e-06,6.971157114627123,80.62306475639343,23.11003303527832,0.0002124309539794922,11.517580679484777,9.351954578993263,87.02511048316956,23.067883729934692,6.651878356933594e-05,6.216079320226397,7.963288800730312,3,4,0,0,2,6,0,7,19,0,0,1.875,213.65217391304347,507,497,12.610223054885864,2.1668567657470703,5.925843715667725,4.738805428642672,16.366881370544434,7.148584842681885,11.614837408065796,3.7687756863372925,0,0,0,0,0,0,312.125,161.13333333333333,0,8,15,2497,2417
192.168.56.10,192.168.100.15,47814,80,6,2024-09-25 20:17:51,90.01383543014526,30.450874433932302,0.1222034362543799,0.07776582307096903,0.04443761318341088,7,4,1167,1574,422,66,166.71428571428572,154.34165652465802,717,66,393.5,323.51236452413997,717,66,249.1818181818182,255.18400426566285,65118.87603305784,140,80,20,2,9.001383543014526,32.23614573478699,1.0013580322265625e-05,11.28441856576733,90.01383543014526,32.23615574836731,0.025357484817504883,15.00230590502421,11.523578260821346,40.41568422317505,22.023630380630493,0.22803759574890137,13.47189474105835,9.49645440430436,2,2,0,0,1,3,0,4,9,0,0,0.5714285714285714,249.1818181818182,502,507,0,0,0,0,18.5175039768219,11.978318929672241,15.952609459559122,2.8495652429235543,0,0,0,0,0,0,166.71428571428572,393.5,0,7,4,1167,1574
192.168.56.10,192.168.100.15,48014,80,6,2024-09-25 20:17:51,90.02602362632751,34.57889035420669,0.27769748116131293,0.19994218643614534,0.07775529472516762,18,7,2627,486,436,66,145.94444444444446,142.4837114364002,74,66,69.42857142857143,3.958973274443148,436,66,124.52,125.70540799822416,15801.8496,360,140,20,4,3.7510843177636466,40.27141284942627,6.67572021484375e-06,8.17868958873045,90.02602362632751,40.34449338912964,0.0009334087371826172,5.295648448607501,9.305971517922652,46.91995549201965,26.58601474761963,0.07306933403015137,7.819992582003276,8.855727407611337,4,0,0,0,5,10,0,4,18,0,0,0.3888888888888889,124.52,64240,507,9.593338012695312,0.16628575325012207,4.847225745519002,3.848853867897137,33.292097330093384,5.264376163482666,13.620129644870758,11.465879772354047,0,0,0,0,0,0,145.94444444444446,69.42857142857143,0,18,7,2627,486
192.168.56.10,192.168.100.15,47920,80,6,2024-09-25 20:17:51,90.05601787567139,37.12133934919535,0.33312598877530974,0.2109797928910295,0.12214619588428025,19,11,1934,1409,391,66,101.78947368421052,96.22374088679626,717,66,128.0909090909091,186.26689284975154,717,66,111.43333333333334,136.9171728535987,18746.312222222223,380,220,20,2,3.1053799267472892,32.28956651687622,7.3909759521484375e-06,6.772996244862699,90.05601787567139,32.28958177566528,8.249282836914062e-05,5.003112104203966,8.034759435354625,51.395795583724976,20.324966192245483,0.02361130714416504,5.139579558372498,7.215975272984371,2,1,0,0,5,10,0,3,24,0,0,0.5789473684210527,111.43333333333334,497,507,13.16019606590271,3.1255385875701904,8.576714833577475,4.142322911478551,26.86985492706299,6.3097639083862305,14.50492775440216,7.591535274653585,0,0,0,0,0,0,101.78947368421052,128.0909090909091,0,19,11,1934,1409
192.168.56.10,192.168.100.15,52314,80,6,2024-09-25 20:17:52,90.65348935127258,61.233164213795106,0.33093044972326663,0.25371334478783775,0.07721710493542888,23,7,3771,1780,486,66,163.95652173913044,161.46435284630354,717,66,254.28571428571428,292.6649543594246,717,66,185.03333333333333,203.55056428863622,41432.83222222223,460,140,20,6,3.1259823914231926,26.940664291381836,9.298324584960938e-06,5.840033430745372,90.65348935127258,26.981899738311768,7.82012939453125e-05,4.120613152330572,6.4068668548115015,83.3055055141449,26.9406840801239,0.0825037956237793,13.884250919024149,8.264050177666078,6,2,0,0,6,8,0,8,24,0,0,0.30434782608695654,185.03333333333333,64240,506,23.0660662651062,11.278137922286987,17.172102093696594,5.893964171409607,15.662526369094849,6.71990704536438,11.191216707229614,4.471309661865234,0,0,0,0,0,0,163.95652173913044,254.28571428571428,0,23,7,3771,1780
192.168.56.10,192.168.100.15,55304,80,6,2024-09-25 20:17:52,90.60993981361389,80.77480257745785,0.4745616219197551,0.33108950366494544,0.14347211825480968,30,13,4492,2827,465,66,149.73333333333332,148.3178868361991,717,66,217.46153846153845,273.6228778628366,717,66,170.2093023255814,197.35772716467497,38950.07247160628,600,260,20,7,2.1573795193717595,18.23444890975952,8.106231689453125e-06,3.9475250021390207,90.60993981361389,18.23444890975952,0.0001766681671142578,3.1244806832280654,4.790117471408911,52.24276256561279,13.96084976196289,0.010528802871704102,4.353563547134399,4.090518186653669,7,3,0,0,12,9,0,10,36,0,0,0.43333333333333335,170.2093023255814,64240,507,6.416115045547485,3.738790988922119,5.077453017234802,1.338662028312683,9.383511781692505,7.392074346542358,8.238643964131674,0.8399175065084404,0,0,0,0,0,0,149.73333333333332,217.46153846153845,0,30,13,4492,2827
192.168.56.10,192.168.100.15,55506,80,6,2024-09-25 20:17:52,90.48381638526917,46.980777003257195,0.2541891016407705,0.17682720114140557,0.07736190049936494,16,7,1820,2431,431,66,113.75,117.34804003476155,717,66,347.2857142857143,320.19624084779826,717,66,184.82608695652175,228.75744742904718,52329.96975425329,320,140,20,2,4.112900744784962,25.00599503517151,1.1205673217773438e-05,6.9189741953149095,90.48380517959595,25.00599503517151,0.0001556873321533203,6.03225367863973,7.657346176092741,74.77654242515564,29.4601833820343,0.0003249645233154297,12.462757070859274,12.66145672722201,2,3,0,0,5,8,0,5,17,0,0,0.4375,184.82608695652175,64240,507,22.978737592697144,13.858270406723022,18.418503999710083,4.5602335929870605,23.16176962852478,14.120833158493042,17.661699533462524,3.9423759736489288,0,0,0,0,0,0,113.75,347.2857142857143,0,16,7,1820,2431
192.168.56.10,192.168.100.15,55850,80,6,2024-09-25 20:17:52,90.44772934913635,69.33286269457774,0.33168328509605044,0.2211221900640336,0.1105610950320168,20,10,2983,3288,436,66,149.15,141.81793786400928,717,66,328.8,316.9791160313247,717,66,209.03333333333333,232.53422448223733,54072.16555555554,400,200,20,5,3.118887218935736,28.97032356262207,1.3113021850585938e-05,6.574282129299625,90.44770956039429,28.97032356262207,7.724761962890625e-05,4.760405766336541,7.64783294269543,81.45877075195312,29.010684490203857,8.654594421386719e-05,9.050974527994791,9.71261051189289,5,4,0,0,3,6,0,9,27,0,0,0.5,209.03333333333333,502,507,26.094685077667236,4.03795862197876,13.848995983600616,8.752601636301154,23.561707019805908,6.781075954437256,13.010539674758911,6.6314166207196985,0,0,0,0,0,0,149.15,328.8,0,20,10,2983,3288
192.168.56.10,192.168.100.15,56070,80,6,2024-09-25 20:17:52,90.410569190979,19.33402273253703,0.12166719110864263,0.0774245761600453,0.04424261494859732,7,4,817,931,405,66,116.71428571428571,117.74392830656375,717,66,232.75,279.60094331028284,717,66,158.9090909090909,200.9126696513843,40365.900826446275,140,80,20,1,9.041056919097901,34.60946822166443,1.0251998901367188e-05,14.00654009499689,90.4105589389801,34.6245756149292,6.723403930664062e-05,15.068426489830017,15.372809795821544,58.3163480758667,34.8115131855011,0.0002295970916748047,19.438782691955566,14.499529908177696,1,1,0,0,2,4,0,2,9,0,0,0.5714285714285714,158.9090909090909,64240,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.71428571428571,232.75,0,7,4,817,931
192.168.100.15,192.168.56.10,80,56242,6,2024-09-25 20:17:52,90.4948263168335,35.30588576206459,0.24310782058385635,0.04420142192433752,0.19890639865951884,4,18,923,2272,717,66,230.75,280.75556539452606,433,66,126.22222222222223,127.89168835626998,717,66,145.22727272727272,171.2873534094579,29339.35743801653,80,360,20,1,4.309277443658738,23.950702905654907,6.67572021484375e-06,6.88060701420707,90.4948263168335,50.57324576377869,6.439629554748535,30.164942105611164,18.169496982895186,90.48656630516052,23.950709581375122,7.724761962890625e-05,5.3227391944212075,7.286285024382177,1,3,0,0,5,7,0,4,16,0,0,4.5,145.22727272727272,506,497,0,0,0,0,17.519333362579346,5.442939281463623,10.157994091510773,4.782152312374584,0,0,0,0,0,0,230.75,126.22222222222223,0,4,18,923,2272
192.168.56.10,192.168.100.15,56496,80,6,2024-09-25 20:17:52,90.39532470703125,71.90637370977227,0.35400060903272507,0.2323128996777258,0.12168770935499923,21,11,3162,3338,439,66,150.57142857142858,148.99203284182727,717,66,303.45454545454544,312.6189558715977,717,66,203.125,231.161030182425,53435.421875,420,220,20,5,2.915978216355847,20.133834838867188,5.245208740234375e-06,4.9932080829704395,90.39532470703125,20.133834838867188,0.0019986629486083984,4.519766235351563,6.312871741280178,58.61213231086731,14.67965316772461,0.00011563301086425781,5.861213231086731,5.672173420563742,5,4,0,0,6,4,0,9,29,0,0,0.5238095238095238,203.125,502,507,18.52512764930725,7.820017099380493,12.348729213078817,4.522978416532473,20.133834838867188,7.745500087738037,12.490381419658661,4.7726603918345445,0,0,0,0,0,0,150.57142857142858,303.45454545454544,0,21,11,3162,3338
192.168.100.15,192.168.56.10,80,56462,6,2024-09-25 20:17:52,90.39006018638611,58.004165382662976,0.40933704351679,0.08850530670633298,0.32083173681045707,8,29,1203,4040,717,66,150.375,214.19613529426715,442,66,139.31034482758622,139.1962403991588,717,66,141.7027027027027,158.51504572886805,25127.019722425128,160,580,20,1,2.510835005177392,16.919012784957886,1.0251998901367188e-05,4.035427206238537,90.39006018638611,29.756335735321045,3.0369865894317627,12.9128657409123,10.549286700753816,90.3279857635498,16.919012784957886,0.0001785755157470703,3.22599949155535,4.3173033749386365,1,6,0,0,12,10,0,7,30,0,0,3.625,141.7027027027027,507,497,12.939427852630615,1.7006189823150635,7.320023417472839,5.619404435157776,8.148207664489746,5.048555374145508,7.039455413818359,1.256311336404375,0,0,0,0,0,0,150.375,139.31034482758622,0,8,29,1203,4040
192.168.56.10,192.168.100.15,56846,80,6,2024-09-25 20:17:52,90.50506281852722,37.710597547934384,0.18783479587309831,0.11049105639594017,0.07734373947715813,10,7,982,2431,380,66,98.2,93.9636099774801,717,66,347.2857142857143,320.1962408477982,717,66,200.76470588235293,249.8758584511081,62437.9446366782,200,140,20,1,5.656566426157951,23.317004442214966,2.574920654296875e-05,7.6739199662054185,90.50506281852722,23.31703019142151,0.029048919677734375,10.05611809094747,7.81084625605922,83.0953938961029,32.455307722091675,0.1996610164642334,13.84923231601715,10.640355681951593,1,3,0,0,6,3,0,4,16,0,0,0.7,200.76470588235293,502,507,0,0,0,0,15.999948024749756,6.299052476882935,11.477001905441284,3.9873646776621605,0,0,0,0,0,0,98.2,347.2857142857143,0,10,7,982,2431
192.168.100.15,192.168.56.10,80,56968,6,2024-09-25 20:17:52,90.61484050750732,82.28232768761845,0.45246451652258,0.17657151864295806,0.27589299787962196,16,25,4359,3097,717,66,272.4375,299.74217436615425,432,66,123.88,126.72941884187743,717,66,181.85365853658536,223.84364762971515,50105.97858417608,320,500,20,5,2.265371012687683,17.586488246917725,7.62939453125e-06,3.8136640852835892,83.34875988960266,24.86097550392151,8.20159912109375e-05,5.556583992640177,6.270104192986263,89.05082583427429,17.586488246917725,7.963180541992188e-05,3.7104510764280954,4.359477842420624,5,4,0,0,7,13,0,9,34,0,0,1.5625,181.85365853658536,65160,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.4375,123.88,0,16,25,4359,3097
192.168.56.10,192.168.100.15,54918,80,6,2024-09-25 20:17:52,90.48307037353516,33.66375596479434,0.276294779750446,0.1989322414203211,0.07736253833012488,18,7,1925,1121,435,66,106.94444444444444,111.68232339105722,717,66,160.14285714285714,227.35273322773682,717,66,121.84,154.99694964740436,24024.0544,360,140,20,2,3.7701279322306314,34.605833768844604,5.4836273193359375e-06,7.64795682848042,90.48307037353516,34.605841398239136,0.017270565032958984,5.322533551384421,8.620512718281145,78.70846009254456,42.232972383499146,0.00010251998901367188,13.11807668209076,16.45238266442568,2,1,0,0,9,4,0,3,22,0,0,0.3888888888888889,121.84,497,507,16.750568389892578,4.649483680725098,10.700026035308838,6.05054235458374,26.325020790100098,6.373316764831543,15.568972826004028,8.21964072799663,0,0,0,0,0,0,106.94444444444444,160.14285714285714,0,18,7,1925,1121
192.168.56.10,192.168.100.15,57330,80,6,2024-09-25 20:17:52,90.4556884765625,31.518194687542593,0.19899246032120893,0.17688218695218572,0.022110273369023214,16,2,2711,140,421,66,169.4375,151.684693010699,74,66,70.0,4.0,421,66,158.38888888888889,146.39032257362464,21430.126543209877,320,40,20,5,5.3209228515625,26.526111841201782,0.00018072128295898438,8.222064391875286,90.4556884765625,26.526111841201782,0.011949300765991211,6.030379231770834,8.523302611029028,0,0,0,0,0,5,0,0,0,6,3,0,5,16,0,0,0.125,158.38888888888889,502,507,20.39008593559265,4.78131365776062,12.585699796676636,7.804386138916016,23.099215030670166,19.035669088363647,21.067442059516907,2.0317729711532593,0,0,0,0,0,0,169.4375,70.0,0,16,2,2711,140
192.168.56.10,192.168.100.15,57380,80,6,2024-09-25 20:17:52,90.39444994926453,60.689566705468245,0.287628278224968,0.2433777738826652,0.044250504342302766,22,4,3261,2225,446,66,148.22727272727272,147.64636245809592,717,74,556.25,278.427167316697,717,66,211.0,228.13238396901176,52044.38461538462,440,80,20,5,3.615777997970581,21.963695764541626,1.3589859008789062e-05,6.194320013457903,90.39444994926453,21.989176750183105,0.0015869140625,4.304497616631644,7.242266637713868,30.5660879611969,15.897121667861938,0.009800434112548828,10.188695987065634,7.215287920080165,5,3,0,0,3,6,0,8,21,0,0,0.18181818181818182,211.0,64240,507,15.87162709236145,1.5005571842193604,10.455748319625854,6.3784513050631695,20.463138580322266,9.805039405822754,14.957424084345499,4.3583177927034615,0,0,0,0,0,0,148.22727272727272,556.25,0,22,4,3261,2225
192.168.56.10,192.168.100.15,57392,80,6,2024-09-25 20:17:52,90.3470458984375,84.09793507295409,0.3431213460465355,0.26564233242312424,0.07747901362341124,24,7,4524,3074,466,66,188.5,170.7415200432123,717,66,439.14285714285717,320.8512911309664,717,66,245.09677419354838,238.3232224872158,56797.958376690956,480,140,20,8,3.0115681966145833,17.025877714157104,4.935264587402344e-05,4.3079395115567065,83.16370034217834,17.294994831085205,0.0001881122589111328,3.61581305835558,4.614750188973188,68.45436310768127,23.3992440700531,6.159480810165405,11.409060517946878,5.852832693395398,8,4,0,0,6,5,0,12,27,0,0,0.2916666666666667,245.09677419354838,497,507,14.917639255523682,4.826202154159546,9.871920704841614,5.045718550682068,12.199675559997559,5.075107097625732,8.637391328811646,3.562284231185913,0,0,0,0,0,0,188.5,439.14285714285717,0,24,7,4524,3074
192.168.56.10,192.168.100.15,57450,80,6,2024-09-25 20:17:52,90.52497339248657,66.92075979668617,0.2872135613591681,0.19884015786403944,0.08837340349512864,18,8,2918,3140,467,66,162.11111111111111,152.36283043697185,717,66,392.5,324.50924486060484,717,66,233.0,244.49996067327038,59780.230769230766,360,160,20,5,3.620998935699463,23.37707233428955,1.430511474609375e-05,5.776902988524391,90.52497339248657,23.37707233428955,0.00027179718017578125,5.3249984348521515,6.5183892189151384,78.00650143623352,43.00110721588135,3.910064697265625e-05,11.143785919461932,15.475681322644244,5,4,0,0,5,5,0,9,22,0,0,0.4444444444444444,233.0,502,507,10.466225147247314,3.5220119953155518,7.439280112584432,2.9040236992181843,21.261248111724854,5.48503565788269,12.883629560470581,6.477709821339297,0,0,0,0,0,0,162.11111111111111,392.5,0,18,8,2918,3140
192.168.56.10,192.168.100.15,57472,80,6,2024-09-25 20:17:52,90.53584742546082,62.991623342293714,0.28717906486053596,0.2098616243211609,0.07731744053937507,19,7,2629,3074,429,66,138.3684210526316,135.52168617539672,717,66,439.14285714285717,320.8512911309664,717,66,219.34615384615384,242.76768608751047,58936.14940828403,380,140,20,4,3.6214338970184325,18.430041790008545,1.2636184692382812e-05,4.967124617642315,90.53584742546082,18.430054664611816,0.011320829391479492,5.02976930141449,5.2741400197927435,63.157190799713135,21.22746443748474,8.7738037109375e-05,10.526198466618856,6.497097449859192,4,4,0,0,5,6,0,8,21,0,0,0.3684210526315789,219.34615384615384,502,507,15.660553693771362,4.779503583908081,9.338590621948242,4.613755650675032,8.69717812538147,6.148888349533081,7.480857729911804,0.91681634348216,0,0,0,0,0,0,138.3684210526316,439.14285714285717,0,19,7,2629,3074
192.168.56.10,192.168.100.15,58190,80,6,2024-09-25 20:17:52,90.38095116615295,80.90200319487558,0.3319283500883845,0.21022128838931017,0.12170706169907432,19,11,3307,4005,442,66,174.05263157894737,156.3260673565994,717,66,364.09090909090907,322.1739943642691,717,66,243.73333333333332,248.84224364488884,61922.462222222224,380,220,20,6,3.1165845229707916,11.519593954086304,1.0251998901367188e-05,3.9166420556950916,90.38081097602844,23.2606942653656,0.00012302398681640625,5.021156165334913,6.308506347235967,90.34510779380798,27.343230962753296,0.0893242359161377,9.034510779380799,7.195824366726332,6,5,0,0,5,7,0,11,26,0,0,0.5789473684210527,243.73333333333332,64240,507,8.283511877059937,1.7753281593322754,5.285606384277344,2.323698661322488,8.679759740829468,5.758137464523315,7.277840793132782,1.0453719335910316,0,0,0,0,0,0,174.05263157894737,364.09090909090907,0,19,11,3307,4005
192.168.100.15,192.168.56.10,80,57976,6,2024-09-25 20:17:52,90.34748721122742,74.4126948908053,0.3652564229356798,0.09961538807336721,0.26564103486231255,9,24,1936,4787,717,66,215.11111111111111,268.2898285413844,446,66,199.45833333333334,169.5105648542952,717,66,203.72727272727272,201.4365488077878,40576.68319559228,180,480,20,2,2.823358975350857,14.69043231010437,1.0967254638671875e-05,4.0653634023399,80.80947041511536,30.278610944747925,0.0075533390045166016,10.10118380188942,10.411685356621215,88.85208511352539,14.69043231010437,8.845329284667969e-05,3.863134135370669,4.580022314385877,2,9,0,0,5,10,0,11,28,0,0,2.6666666666666665,203.72727272727272,506,502,8.469628810882568,0.23474645614624023,3.3545033931732178,3.117028677506631,7.468745946884155,5.306598901748657,6.0804941058158875,0.8270135832806522,0,0,0,0,0,0,215.11111111111111,199.45833333333334,0,9,24,1936,4787
192.168.56.10,192.168.100.15,58124,80,6,2024-09-25 20:17:52,90.34332776069641,55.90894341836965,0.2656532651041124,0.1881710627820796,0.07748220232203278,17,7,2628,2423,480,66,154.58823529411765,158.03017538489263,717,66,346.14285714285717,321.182381909375,717,66,210.45833333333334,235.28298195411887,55358.08159722222,340,140,20,4,3.927970772204192,18.225831031799316,5.7220458984375e-06,5.164015594906963,78.97071433067322,18.225874185562134,0.00030994415283203125,4.935669645667076,5.302864312064707,64.80961847305298,19.83074927330017,0.026035547256469727,10.801603078842163,6.949140884528868,4,3,0,0,7,3,0,7,22,0,0,0.4117647058823529,210.45833333333334,502,507,13.46266222000122,1.007812261581421,7.394516070683797,5.089658214369158,11.20017671585083,6.609444618225098,8.389040410518646,1.8807240642507097,0,0,0,0,0,0,154.58823529411765,346.14285714285717,0,17,7,2628,2423
192.168.56.10,192.168.100.15,58244,80,6,2024-09-25 20:17:52,90.45907616615295,49.20457060410959,0.3205869574296064,0.22109445339972855,0.09949250402987785,20,9,3198,1253,480,66,159.9,159.48319660704072,717,66,139.22222222222223,204.29052176728763,717,66,153.48275862068965,174.88550356706887,30584.939357907257,400,180,20,5,3.23068129164832,27.08855390548706,5.0067901611328125e-06,5.973692847614755,90.45907616615295,27.088560104370117,0.008090734481811523,4.761004008744893,6.746086345057072,79.60586524009705,27.102232217788696,0.00012302398681640625,9.95073315501213,9.12413399287808,5,1,0,0,8,5,0,6,25,0,0,0.45,153.48275862068965,502,507,11.15280795097351,2.8467297554016113,6.258507966995239,3.54928507842867,13.112091064453125,6.312495946884155,9.172815561294556,2.864042584013609,0,0,0,0,0,0,159.9,139.22222222222223,0,20,9,3198,1253
192.168.56.10,192.168.100.15,58514,80,6,2024-09-25 20:17:52,90.3564338684082,64.92066750379975,0.34308569597984867,0.23241289082505878,0.1106728051547899,21,10,3237,2629,483,66,154.14285714285714,152.15821518728325,717,66,262.9,297.29360908031646,717,66,189.2258064516129,216.28501352604744,46779.20707596252,420,200,20,5,3.01188112894694,25.47306537628174,5.7220458984375e-06,6.075787262440158,90.3564338684082,27.493188858032227,7.152557373046875e-05,4.5178216934204105,7.737308930504808,63.0044264793396,26.014121770858765,0.03360271453857422,7.000491831037733,7.446837931411799,5,3,0,0,6,10,0,8,23,0,0,0.47619047619047616,189.2258064516129,64240,507,20.648497581481934,4.012187719345093,12.330342650413513,8.31815493106842,23.653817653656006,9.037142992019653,16.711250225702923,5.989610861403065,0,0,0,0,0,0,154.14285714285714,262.9,0,21,10,3237,2629
192.168.100.15,192.168.56.10,80,58588,6,2024-09-25 20:17:52,90.4715850353241,83.595307820097,0.39791499160696714,0.12158513632435107,0.27632985528261605,11,25,3338,4225,717,66,303.45454545454544,312.6189558715977,453,66,169.0,160.73033316707833,717,66,210.08333333333334,227.24122950927918,51638.57638888889,220,500,20,4,2.5849024295806884,19.740711212158203,9.775161743164062e-06,4.66753883356478,90.4715850353241,45.21422529220581,9.226799011230469e-05,9.04715850353241,13.581761091647273,90.42640852928162,21.572583198547363,0.009810924530029297,3.7677670220534005,5.507551584638537,4,7,0,0,5,8,0,11,29,0,0,2.272727272727273,210.08333333333334,65160,497,15.961768627166748,4.596097230911255,8.846166292826334,5.06314015037095,17.908839225769043,6.100139617919922,11.129955172538757,5.097521297783193,0,0,0,0,0,0,303.45454545454544,169.0,0,11,25,3338,4225
192.168.100.15,192.168.56.10,80,58654,6,2024-09-25 20:17:52,90.36387252807617,46.82180922121751,0.1991946504329745,0.05533184734249291,0.14386280309048158,5,13,2291,1940,717,66,458.2,316.97406833998264,425,66,149.23076923076923,145.59329752438356,717,66,235.05555555555554,249.73907989077594,62369.60802469136,100,260,20,3,5.315521913416245,18.170971393585205,1.71661376953125e-05,6.053991982167573,90.36387252807617,45.17074728012085,9.118377923965454,22.590968132019043,14.492328080772818,83.17090940475464,18.170989513397217,0.010649919509887695,6.930909117062886,6.294162664093746,3,3,0,0,4,4,0,6,15,0,0,2.6,235.05555555555554,507,502,0,0,0,0,10.691882610321045,9.181522369384766,9.936702489852905,0.7551801204681396,0,0,0,0,0,0,458.2,149.23076923076923,0,5,13,2291,1940
192.168.56.10,192.168.100.15,58768,80,6,2024-09-25 20:17:52,90.3722071647644,25.2732568082117,0.21024162843958943,0.11065348865241549,0.09958813978717394,10,9,1015,1269,397,66,101.5,98.56495320345869,717,66,141.0,203.6794867759965,717,66,120.21052631578948,158.5973315456701,25153.1135734072,200,180,20,1,5.020678175820245,31.184067726135254,9.059906005859375e-06,8.864183843068032,90.37216877937317,31.18407678604126,7.343292236328125e-05,10.04135208659702,11.41660014505306,90.3721981048584,31.184168577194214,0.027281522750854492,11.2965247631073,10.375051257070677,1,1,0,0,5,6,0,2,16,0,0,0.9,120.21052631578948,64240,65160,11.519364595413208,10.208158254623413,10.86376142501831,0.6556031703948975,29.385385990142822,7.791740417480469,17.637196858723957,8.9176482717189,0,0,0,0,0,0,101.5,141.0,0,10,9,1015,1269
192.168.56.10,192.168.100.15,58568,80,6,2024-09-25 20:17:52,90.47901725769043,86.34046032740265,0.47524830953383435,0.37577773311977597,0.09947057641405835,34,9,5900,1912,445,66,173.52941176470588,163.9083738474061,717,66,212.44444444444446,269.7151217740308,717,66,181.67441860465115,191.62314286243176,36719.428880475934,680,180,20,10,2.154262315659296,16.39659309387207,1.0013580322265625e-05,3.7042326487697883,90.47900462150574,16.39659309387207,9.870529174804688e-05,2.7417880188335073,4.473813337017849,90.47892665863037,41.44742679595947,8.416175842285156e-05,11.309865832328796,13.178540744181648,10,2,0,0,9,8,0,12,37,0,0,0.2647058823529412,181.67441860465115,502,507,14.442596673965454,1.7005352973937988,7.077187220255534,5.388654712663066,10.355300903320312,7.546813249588013,9.110433578491211,1.1685042671427963,0,0,0,0,0,0,173.52941176470588,212.44444444444446,0,34,9,5900,1912
192.168.56.10,192.168.100.15,58928,80,6,2024-09-25 20:17:52,90.37755632400513,78.23845086771699,0.47578183952932124,0.35407020616135537,0.12171163336796591,32,11,5011,2060,484,66,156.59375,153.2418144989725,717,66,187.27272727272728,249.74171782030072,717,66,164.4418604651163,183.3311024660638,33610.29313142239,640,220,20,8,2.1518465791429793,12.80238962173462,5.7220458984375e-06,3.414748738170046,90.37755632400513,16.153199195861816,0.00015044212341308594,2.915405042709843,4.533644357563941,90.37691807746887,23.393959760665894,0.0034263134002685547,9.037691807746887,7.678287060311422,8,2,0,0,5,12,0,10,35,0,0,0.34375,164.4418604651163,64240,65160,11.114882707595825,1.6644160747528076,6.79661762714386,3.6621599462875634,10.883425951004028,5.627177476882935,8.290238678455353,2.0355032900406482,0,0,0,0,0,0,156.59375,187.27272727272728,0,32,11,5011,2060
