src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.56.10,192.168.100.15,38452,80,6,2024-09-26 00:28:11,100.36818170547485,4.324079530239476,0.059779901339716245,0.029889950669858122,0.029889950669858122,3,3,228,206,77,74,76.0,1.4142135623730951,74,66,68.66666666666667,3.7712361663282534,77,66,72.33333333333333,4.642796092394707,21.555555555555557,60,60,20,2,20.07363634109497,51.105475425720215,7.3909759521484375e-06,24.591978185016306,100.36817359924316,51.10548543930054,49.26268815994263,50.18408679962158,0.9213986396789551,100.3681743144989,51.105483531951904,49.262690782547,50.18408715724945,0.9213963747024536,2,0,0,0,0,2,0,2,5,0,0,1.0,72.33333333333333,502,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,68.66666666666667,0,3,3,228,206
192.168.56.10,192.168.100.15,37630,80,6,2024-09-26 00:28:11,100.3717987537384,24.010728411004372,0.1494443677033467,0.07970366277511826,0.06974070492822847,8,7,744,1666,234,66,93.0,53.7098687393667,1262,66,238.0,418.0553620207325,1262,66,160.66666666666666,297.20512931120294,88330.88888888886,160,140,20,4,7.1694141966956,61.711602210998535,5.7220458984375e-06,17.553460892175885,100.37178683280945,61.711602210998535,7.700920104980469e-05,14.33882669040135,22.65937231927535,100.3717930316925,61.752267360687256,2.3365020751953125e-05,16.72863217194875,23.661783184251238,4,1,0,0,1,2,0,5,14,0,0,0.875,160.66666666666666,502,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.0,238.0,0,8,7,744,1666
192.168.56.10,192.168.100.15,38260,80,6,2024-09-26 00:28:11,100.36634016036987,14.755943054549874,0.03985399879689365,0.019926999398446825,0.019926999398446825,2,2,153,1328,77,76,76.5,0.5,1262,66,664.0,598.0,1262,66,370.25,514.8700685609914,265091.1875,40,40,20,2,33.45544672012329,96.52593731880188,1.2874603271484375e-05,44.625121567127685,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,4,0,0,1.0,370.25,502,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,664.0,0,2,2,153,1328
192.168.56.10,192.168.100.15,38316,80,6,2024-09-26 00:28:11,100.3585352897644,20.347048650163632,0.11957129471202918,0.05978564735601459,0.05978564735601459,6,6,462,1580,77,77,77.0,0.0,1262,54,263.3333333333333,446.6388051011939,1262,54,170.16666666666666,329.27669047305625,108423.13888888888,120,120,20,6,9.1235032081604,53.44491410255432,6.9141387939453125e-06,15.596557895172186,100.35852575302124,53.444921016693115,6.287049055099487,20.07170515060425,17.90056915925502,67.9314455986023,53.444923639297485,5.6743621826171875e-05,13.586289119720458,20.07518164812257,6,1,0,0,1,0,1,7,11,0,0,1.0,170.16666666666666,502,508,0,0,0,0,51.40661883354187,8.224705934524536,25.202997128168743,18.797153023663935,0,0,0,0,0,0,77.0,263.3333333333333,0,6,6,462,1580
192.168.100.15,192.168.56.10,80,38704,6,2024-09-26 00:28:15,96.56444978713989,17.397706958443585,0.0724904456601816,0.041423111805818064,0.031067333854363548,4,3,1460,220,1262,66,365.0,517.8831914630944,77,66,73.33333333333333,5.185449728701348,1262,66,240.0,417.25737175718575,174103.7142857143,80,60,20,1,16.094074964523315,51.10278606414795,5.9604644775390625e-06,22.05788345296747,96.56444978713989,51.10279202461243,9.34600830078125e-05,32.18814992904663,22.876612467616095,96.56432342529297,94.1872570514679,2.3770663738250732,48.282161712646484,45.90509533882141,1,2,0,0,1,0,0,3,7,0,0,0.75,240.0,508,502,0,0,0,0,40.70740461349487,8.018315076828003,24.362859845161438,16.344544768333435,0,0,0,0,0,0,365.0,73.33333333333333,0,4,3,1460,220
192.168.100.15,192.168.56.10,80,38690,6,2024-09-26 00:28:15,96.56188941001892,15.91725275251839,0.05178026269524525,0.03106815761714715,0.0207121050780981,3,2,1394,143,1262,66,464.6666666666667,563.7998068660738,77,66,71.5,5.5,1262,66,307.4,477.31901282056634,227833.44,60,40,20,1,24.14047235250473,96.56182074546814,5.9604644775390625e-06,41.81248498975466,96.56188941001892,96.56186485290527,2.4557113647460938e-05,48.28094470500946,48.28092014789581,0,0,0,0,0,1,1,0,0,1,0,0,2,5,0,0,0.6666666666666666,307.4,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.6666666666667,71.5,0,3,2,1394,143
192.168.100.15,192.168.56.10,80,38480,6,2024-09-26 00:28:15,96.5286853313446,17.497389446487688,0.07251730380427106,0.03107884448754474,0.041438459316726316,3,4,1394,295,1262,66,464.6666666666667,563.7998068660738,86,66,73.75,8.37779804005802,1262,66,241.28571428571428,416.7667090782544,173694.48979591834,60,80,20,1,16.088114221890766,51.104997873306274,1.4781951904296875e-05,22.795373645330045,96.5286853313446,96.52866101264954,2.4318695068359375e-05,48.2643426656723,48.264318346977234,96.52858138084412,51.104997873306274,0.047203779220581055,32.17619379361471,22.83868452095483,1,2,0,0,1,0,0,3,7,0,0,1.3333333333333333,241.28571428571428,508,502,0,0,0,0,45.37637972831726,5.728618144989014,25.552498936653137,19.823880791664124,0,0,0,0,0,0,464.6666666666667,73.75,0,3,4,1394,295
192.168.100.15,192.168.56.10,80,38586,6,2024-09-26 00:28:15,96.520822763443,2.1653358727807923,0.03108137616431759,0.020720917442878396,0.010360458721439198,2,1,132,77,66,66,66.0,0.0,77,77,77.0,0.0,77,66,69.66666666666667,5.185449728701348,26.888888888888886,40,20,20,0,48.2604113817215,96.52081680297852,5.9604644775390625e-06,48.26040542125702,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0,0,0.5,69.66666666666667,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,77.0,0,2,1,132,77
192.168.100.15,192.168.56.10,80,38580,6,2024-09-26 00:28:15,96.5193772315979,15.924263542562796,0.051803069429286905,0.031081841657572145,0.020721227771714763,3,2,1394,143,1262,66,464.6666666666667,563.7998068660738,77,66,71.5,5.5,1262,66,307.4,477.31901282056634,227833.44,60,40,20,1,24.129844307899475,96.51932740211487,6.4373016357421875e-06,41.794087550943914,96.5193772315979,96.51934814453125,2.9087066650390625e-05,48.25968861579895,48.2596595287323,0,0,0,0,0,1,1,0,0,1,0,0,2,5,0,0,0.6666666666666666,307.4,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.6666666666667,71.5,0,3,2,1394,143
192.168.100.15,192.168.56.10,80,38880,6,2024-09-26 00:28:16,95.8209478855133,16.7186824525475,0.0626167882117884,0.0313083941058942,0.0313083941058942,3,3,1394,208,1262,66,464.6666666666667,563.7998068660738,76,66,69.33333333333333,4.714045207910316,1262,66,267.0,444.9925093002503,198018.33333333334,60,60,20,1,19.16418957710266,95.73115491867065,8.106231689453125e-06,38.28349843647396,95.8209478855133,95.82091188430786,3.600120544433594e-05,47.91047394275665,47.91043794155121,95.82088422775269,95.73115491867065,0.08972930908203125,47.91044211387634,47.82071280479431,1,1,0,0,1,0,0,2,6,0,0,1.0,267.0,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.6666666666667,69.33333333333333,0,3,3,1394,208
192.168.100.15,192.168.56.10,80,39134,6,2024-09-26 00:28:17,94.86974024772644,16.896852419055886,0.0632446129222304,0.0316223064611152,0.0316223064611152,3,3,1394,209,1262,66,464.6666666666667,563.7998068660738,77,66,69.66666666666667,5.185449728701348,1262,66,267.1666666666667,444.9211228471351,197954.8055555555,60,60,20,1,18.97394804954529,94.82106804847717,7.3909759521484375e-06,37.92356465391058,94.86974024772644,94.86970591545105,3.4332275390625e-05,47.43487012386322,47.43483579158783,94.86962080001831,94.82106804847717,0.048552751541137695,47.434810400009155,47.38625764846802,1,1,0,0,1,0,0,2,6,0,0,1.0,267.1666666666667,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.6666666666667,69.66666666666667,0,3,3,1394,209
192.168.100.15,192.168.56.10,80,39074,6,2024-09-26 00:28:17,94.86940360069275,17.67693203868475,0.07378564357232752,0.03162241867385465,0.042163224898472865,3,4,1394,283,1262,66,464.6666666666667,563.7998068660738,77,66,70.75,4.866980583482946,1262,66,239.57142857142858,417.4260780213006,174244.53061224494,60,80,20,1,15.811567266782125,51.09994053840637,8.58306884765625e-06,22.445091638483277,94.86940360069275,94.8693368434906,6.67572021484375e-05,47.434701800346375,47.434635043144226,94.86930012702942,51.09994053840637,0.04842042922973633,31.62310004234314,22.528984439915597,1,1,0,0,1,1,0,2,6,0,0,1.3333333333333333,239.57142857142858,508,502,0,0,0,0,43.72093915939331,7.3790013790130615,25.549970269203186,18.170968890190125,0,0,0,0,0,0,464.6666666666667,70.75,0,3,4,1394,283
192.168.100.15,192.168.56.10,80,39052,6,2024-09-26 00:28:17,94.86603426933289,17.677559865513633,0.07378826419713502,0.04216472239836287,0.03162354179877215,4,3,1468,209,1262,66,367.0,516.7388121672302,77,66,69.66666666666667,5.185449728701348,1262,66,239.57142857142858,417.4260780213006,174244.53061224494,80,60,20,1,15.811005711555481,51.10011959075928,8.106231689453125e-06,22.445492933734773,94.86603426933289,51.10012769699097,4.100799560546875e-05,31.622011423110962,22.559692816443068,94.86596584320068,94.82087063789368,0.045095205307006836,47.43298292160034,47.387887716293335,1,1,0,0,1,1,0,2,7,0,0,0.75,239.57142857142858,508,502,0,0,0,0,43.7207510471344,7.379368543624878,25.55005979537964,18.17069125175476,0,0,0,0,0,0,367.0,69.66666666666667,0,4,3,1468,209
192.168.100.15,192.168.56.10,80,39150,6,2024-09-26 00:28:17,94.86346554756165,17.67803854012906,0.0737902622426377,0.03162439810398759,0.04216586413865011,3,4,1394,283,1262,66,464.6666666666667,563.7998068660738,77,66,70.75,4.866980583482946,1262,66,239.57142857142858,417.4260780213006,174244.53061224494,60,80,20,1,15.810577591260275,51.09926414489746,1.0728836059570312e-05,22.445880398442167,94.86346554756165,94.86342287063599,4.267692565917969e-05,47.43173277378082,47.431690096855164,94.86332583427429,51.09926414489746,0.042043209075927734,31.621108611424763,22.53196199717668,1,1,0,0,1,1,0,2,6,0,0,1.3333333333333333,239.57142857142858,508,502,0,0,0,0,43.7220184803009,7.377245664596558,25.54963207244873,18.172386407852173,0,0,0,0,0,0,464.6666666666667,70.75,0,3,4,1394,283
192.168.56.10,192.168.100.15,37366,80,6,2024-09-26 00:28:17,94.17739820480347,20.80116925443033,0.1168008482892974,0.06370955361234404,0.053091294676953366,6,5,437,1522,77,66,72.83333333333333,4.946940693218609,1262,54,304.4,478.8426046207668,1262,54,178.0909090909091,342.82819830597225,117531.17355371904,120,100,20,3,9.417739820480346,35.458619117736816,6.9141387939453125e-06,14.128398125351117,94.17738795280457,35.45862603187561,0.046851158142089844,18.835477590560913,14.894172173896374,74.35120511054993,35.458635091781616,3.647804260253906e-05,18.58780127763748,16.64575230066874,3,1,0,0,1,2,1,4,9,0,0,0.8333333333333334,178.0909090909091,502,508,0,0,0,0,31.49813461303711,19.82619309425354,25.662163853645325,5.835970759391785,0,0,0,0,0,0,72.83333333333333,304.4,0,6,5,437,1522
192.168.56.10,192.168.100.15,38418,80,6,2024-09-26 00:28:17,94.1716537475586,6.764243534552076,0.09557015982883624,0.053094533238242356,0.04247562659059388,5,4,385,252,77,77,77.0,0.0,66,54,63.0,5.196152422706632,77,54,70.77777777777777,7.771425977798094,60.39506172839506,100,80,20,5,11.771456718444824,53.44492769241333,8.106231689453125e-06,17.829491291757073,94.17164492607117,53.44493818283081,6.287122488021851,23.54291123151779,18.937993073426576,67.93150997161865,53.44493651390076,6.287123918533325,22.64383665720622,21.793654452713234,5,0,0,0,0,0,1,5,8,0,0,0.8,70.77777777777777,502,508,0,0,0,0,45.24548864364624,26.240135669708252,35.742812156677246,9.502676486968994,0,0,0,0,0,0,77.0,63.0,0,5,4,385,252
192.168.56.10,192.168.100.15,38642,80,6,2024-09-26 00:28:17,94.17169094085693,6.753621960546826,0.09557012208320981,0.05309451226844989,0.04247560981475992,5,4,384,252,77,76,76.8,0.4,66,54,63.0,5.196152422706632,77,54,70.66666666666667,7.688375063113864,59.111111111111114,100,80,20,5,11.771461367607117,53.44377160072327,5.4836273193359375e-06,17.82914929732728,94.17168545722961,53.443777322769165,6.287179470062256,23.542921364307404,18.9373387261285,67.93134379386902,53.443777084350586,6.287180662155151,22.643781264623005,21.792887151284393,5,0,0,0,0,0,1,5,8,0,0,0.8,70.66666666666667,502,508,0,0,0,0,45.243391275405884,26.240339994430542,35.74186563491821,9.501525640487671,0,0,0,0,0,0,76.8,63.0,0,5,4,384,252
192.168.56.10,192.168.100.15,38718,80,6,2024-09-26 00:28:17,94.17161774635315,7.496950959274991,0.10618910707188373,0.06371346424313024,0.04247564282875349,6,4,454,252,77,74,75.66666666666667,0.9428090415820634,66,54,63.0,5.196152422706632,77,54,70.6,7.059745037889116,49.84,120,80,20,5,10.463513082928127,51.10278129577637,5.7220458984375e-06,16.421314842957525,94.17161178588867,51.10278129577637,2.340885639190674,18.834322357177733,18.103281187896687,67.9313395023346,53.44366717338562,6.287222623825073,22.64377983411153,21.79281081075647,5,0,0,0,0,1,1,5,8,0,0,0.6666666666666666,70.6,502,508,0,0,0,0,48.76190137863159,26.240272045135498,37.501086711883545,11.260814666748047,0,0,0,0,0,0,75.66666666666667,63.0,0,6,4,454,252
192.168.56.10,192.168.100.15,38986,80,6,2024-09-26 00:28:17,94.17222785949707,23.18093189063116,0.14866378674706196,0.0849507352840354,0.06371305146302655,8,6,591,1592,77,66,73.875,4.648588495446763,1262,66,265.3333333333333,445.7228835149581,1262,66,155.92857142857142,306.8113576510385,94133.20918367348,160,120,20,5,7.244017527653621,51.10130262374878,5.9604644775390625e-06,13.424136043325893,94.17221808433533,51.10130262374878,0.026166200637817383,13.453174012047905,16.965440899123625,85.94203352928162,55.45251750946045,2.9087066650390625e-05,17.188406705856323,20.000017537385553,5,1,0,0,1,1,0,6,13,0,0,0.75,155.92857142857142,502,508,0,0,0,0,46.77632260322571,7.371833086013794,20.792783339818318,18.376478271532548,0,0,0,0,0,0,73.875,265.3333333333333,0,8,6,591,1592
192.168.56.10,192.168.100.15,39194,80,6,2024-09-26 00:28:17,94.1725025177002,22.469403949441475,0.13804454222246654,0.08495048752151786,0.05309405470094866,8,5,590,1526,77,66,73.75,4.520785330006281,1262,66,305.2,478.4,1262,66,162.76923076923077,317.35981856225885,100717.25443786985,160,100,20,6,7.847708543141683,32.419676780700684,5.4836273193359375e-06,10.588763846529485,94.1724922657013,32.419676780700684,0.022308826446533203,13.45321318081447,10.80726934672424,67.93272995948792,55.44947648048401,3.24249267578125e-05,16.98318248987198,22.35425105876474,6,1,0,0,1,0,0,7,13,0,0,0.625,162.76923076923077,502,508,0,0,0,0,26.239765167236328,19.832249641418457,23.036007404327393,3.2037577629089355,0,0,0,0,0,0,73.75,305.2,0,8,5,590,1526
192.168.56.10,192.168.100.15,38230,80,6,2024-09-26 00:28:19,92.1336944103241,19.070113396029395,0.08683033987947361,0.05426896242467101,0.03256137745480261,5,3,363,1394,77,66,72.6,5.388877434122992,1262,66,464.6666666666667,563.7998068660738,1262,66,219.625,394.01362206781636,155246.734375,100,60,20,3,13.161956344332014,38.0499951839447,9.5367431640625e-06,16.040469611120354,92.13368487358093,38.0499951839447,0.0434880256652832,23.033421218395233,14.92974456588776,72.3858802318573,72.38583612442017,4.410743713378906e-05,36.19294011592865,36.192896008491516,3,1,0,0,1,0,0,4,8,0,0,0.6,219.625,502,508,0,0,0,0,19.747814178466797,14.544402599334717,17.146108388900757,2.60170578956604,0,0,0,0,0,0,72.6,464.6666666666667,0,5,3,363,1394
192.168.56.10,192.168.100.15,38570,80,6,2024-09-26 00:28:19,92.13382196426392,7.630205553316498,0.10853777458487193,0.06512266475092317,0.04341510983394878,6,4,451,252,77,66,75.16666666666667,4.099457958749615,66,54,63.0,5.196152422706632,77,54,70.3,7.510659092250159,56.40999999999999,120,80,20,5,10.237091329362658,51.10409379005432,5.4836273193359375e-06,16.215416804123027,92.1338164806366,51.10409379005432,2.3397204875946045,18.42676329612732,17.95501179015243,67.93124866485596,53.44381332397461,6.287028074264526,22.643749554951984,21.79293771103117,5,0,0,0,0,0,1,5,9,0,0,0.6666666666666666,70.3,502,508,0,0,0,0,48.76437973976135,24.20256495475769,36.48347234725952,12.280907392501831,0,0,0,0,0,0,75.16666666666667,63.0,0,6,4,451,252
192.168.56.10,192.168.100.15,38796,80,6,2024-09-26 00:28:19,92.13375520706177,22.977463528347954,0.14109920919627936,0.08683028258232575,0.0542689266139536,8,5,603,1514,77,66,75.375,3.5685256059050494,1262,54,302.8,479.62251823699853,1262,54,162.84615384615384,317.37331722311995,100725.82248520713,160,100,20,7,7.677812933921814,32.41882395744324,5.7220458984375e-06,9.994151423989502,92.13374924659729,32.41882395744324,2.0027525424957275,13.161964178085327,9.954415492079843,67.93142867088318,53.443445920944214,2.0279436111450195,16.982857167720795,21.12035499910545,7,1,0,0,0,0,1,8,12,0,0,0.625,162.84615384615384,502,508,0,0,0,0,19.02186346054077,11.394207954406738,15.63390302658081,3.1716842056457955,0,0,0,0,0,0,75.375,302.8,0,8,5,603,1514
192.168.56.10,192.168.100.15,39016,80,6,2024-09-26 00:28:19,92.13438177108765,22.054741790622774,0.13024453813359907,0.0759759805779328,0.05426855755566628,7,5,506,1526,77,66,72.28571428571429,5.443588252359329,1262,66,305.2,478.4,1262,66,169.33333333333334,329.49034718620953,108563.88888888889,140,100,20,4,8.375852888280695,51.100557804107666,5.7220458984375e-06,15.141596999515487,92.13437533378601,51.100557804107666,0.02166438102722168,15.355729222297668,17.69586628072001,67.93229722976685,55.44822096824646,2.8848648071289062e-05,16.98307430744171,22.35361179646313,4,1,0,0,1,0,0,5,12,0,0,0.7142857142857143,169.33333333333334,502,508,0,0,0,0,46.7746045589447,24.202074766159058,35.48833966255188,11.286264896392822,0,0,0,0,0,0,72.28571428571429,305.2,0,7,5,506,1526
192.168.100.15,192.168.56.10,80,43998,6,2024-09-26 00:27:55,116.87035274505615,1.7797499118851492,0.025669469882958883,0.008556489960986294,0.01711297992197259,1,2,66,142,66,66,66.0,0.0,76,66,71.0,5.0,76,66,69.33333333333333,4.714045207910316,22.222222222222218,20,40,20,0,58.435176372528076,116.8113317489624,0.05902099609375,58.376155376434326,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,3,0,0,2.0,69.33333333333333,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,71.0,0,1,2,66,142
192.168.100.15,192.168.56.10,80,43776,6,2024-09-26 00:27:55,122.92166829109192,1.700269797063486,0.024405786560719896,0.008135262186906632,0.016270524373813263,1,2,66,143,66,66,66.0,0.0,77,66,71.5,5.5,77,66,69.66666666666667,5.185449728701348,26.888888888888886,20,40,20,0,61.46083414554596,122.86646056175232,0.05520772933959961,61.40562641620636,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,3,0,0,2.0,69.66666666666667,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,71.5,0,1,2,66,143
192.168.100.15,192.168.56.10,80,44610,6,2024-09-26 00:27:55,116.37812829017639,13.11242947811536,0.04296339933851691,0.025778039603110144,0.017185359735406764,3,2,1394,132,1262,66,464.6666666666667,563.7998068660738,66,66,66.0,0.0,1262,66,305.2,478.4,228866.55999999997,60,40,20,1,29.094532072544098,116.30069661140442,7.987022399902344e-05,50.34851240174912,116.37812829017639,116.37804841995239,7.987022399902344e-05,58.189064145088196,58.1889842748642,0,0,0,0,0,1,0,0,0,1,0,0,1,5,0,0,0.6666666666666666,305.2,508,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.6666666666667,66.0,0,3,2,1394,132
192.168.100.15,192.168.56.10,80,44614,6,2024-09-26 00:27:55,116.37260007858276,13.766127068727688,0.05155852834729471,0.025779264173647357,0.025779264173647357,3,3,1394,208,1262,66,464.6666666666667,563.7998068660738,76,66,69.33333333333333,4.714045207910316,1262,66,267.0,444.9925093002503,198018.33333333334,60,60,20,1,23.274520015716554,114.40748476982117,2.7179718017578125e-05,45.57224094138787,1.9651153087615967,1.965088129043579,2.7179718017578125e-05,0.9825576543807983,0.9825304746627808,116.3725061416626,116.30073857307434,0.07176756858825684,58.1862530708313,58.11448550224304,1,1,0,0,1,0,0,2,6,0,0,1.0,267.0,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.6666666666667,69.33333333333333,0,3,3,1394,208
192.168.100.15,192.168.56.10,80,44754,6,2024-09-26 00:27:55,116.32963371276855,13.212454565059772,0.04298130958054577,0.01719252383221831,0.025788785748327464,2,3,1328,209,1262,66,664.0,598.0,77,66,69.66666666666667,5.185449728701348,1262,66,307.4,477.31901282056634,227833.44,40,60,20,1,29.08240842819214,116.26720833778381,2.574920654296875e-05,50.33617413141134,0,0,0,0,0,116.3295783996582,116.26720833778381,0.06237006187438965,58.1647891998291,58.10241913795471,1,1,0,0,1,0,0,2,5,0,0,1.5,307.4,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.0,69.66666666666667,0,2,3,1328,209
192.168.56.10,192.168.100.15,43852,80,6,2024-09-26 00:28:19,92.13478326797485,17.61549701896503,0.06512198528268033,0.04341465685512022,0.02170732842756011,4,2,295,1328,86,66,73.75,8.37779804005802,1262,66,664.0,598.0,1262,66,270.5,443.4740691404628,196669.25,80,40,20,2,18.42695665359497,54.132084369659424,4.5299530029296875e-05,23.12248359602009,92.13478326797485,54.132084369659424,0.04565572738647461,30.711594422658283,22.667272097185755,0,0,0,0,0,2,1,0,0,1,0,0,3,6,0,0,0.5,270.5,502,508,0,0,0,0,37.956886768341064,16.17519760131836,27.066042184829712,10.890844583511353,0,0,0,0,0,0,73.75,664.0,0,4,2,295,1328
192.168.100.15,192.168.56.10,80,44658,6,2024-09-26 00:27:55,122.38606095314026,12.55861973193576,0.040854325738242554,0.01634173029529702,0.024512595442945533,2,3,1328,209,1262,66,664.0,598.0,77,66,69.66666666666667,5.185449728701348,1262,66,307.4,477.31901282056634,227833.44,40,60,20,1,30.596515238285065,122.322340965271,2.7179718017578125e-05,52.95793654772296,0,0,0,0,0,122.38600611686707,122.322340965271,0.06366515159606934,61.19300305843353,61.12933790683746,1,1,0,0,1,0,0,2,5,0,0,1.5,307.4,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.0,69.66666666666667,0,2,3,1328,209
192.168.56.10,192.168.100.15,44098,80,6,2024-09-26 00:28:19,98.18759727478027,16.295337134305903,0.06110751425364713,0.030553757126823566,0.030553757126823566,3,3,206,1394,74,66,68.66666666666667,3.7712361663282534,1262,66,464.6666666666667,563.7998068660738,1262,66,266.6666666666667,445.13618390580444,198146.22222222213,60,60,20,0,19.637519454956056,59.92544507980347,3.62396240234375e-05,24.99522832733841,38.26215219497681,38.221911668777466,0.04024052619934082,19.131076097488403,19.090835571289062,59.9657781124115,59.965741872787476,3.62396240234375e-05,29.98288905620575,29.982852816581726,0,1,0,0,1,1,0,1,5,0,0,1.0,266.6666666666667,64240,508,0,0,0,0,38.221819162368774,21.703625917434692,29.962722539901733,8.259096622467041,0,0,0,0,0,0,68.66666666666667,464.6666666666667,0,3,3,206,1394
192.168.100.15,192.168.56.10,80,44990,6,2024-09-26 00:27:56,121.40465950965881,12.651903198804307,0.041184580725274436,0.016473832290109774,0.024710748435164662,2,3,1328,208,1262,66,664.0,598.0,76,66,69.33333333333333,4.714045207910316,1262,66,307.2,477.4157098378728,227925.75999999995,40,60,20,1,30.351164877414703,121.3414294719696,5.245208740234375e-05,52.5332599648638,0,0,0,0,0,121.40420961380005,121.3414294719696,0.06278014183044434,60.702104806900024,60.63932466506958,1,1,0,0,1,0,0,2,5,0,0,1.5,307.2,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.0,69.33333333333333,0,2,3,1328,208
192.168.100.15,192.168.56.10,80,37796,6,2024-09-26 00:27:59,119.23054671287537,18.946486972336068,0.10903246154952141,0.05870978698820384,0.050322674561317574,7,6,1666,593,1262,66,238.0,418.0553620207325,234,66,98.83333333333333,60.91090944066498,1262,66,173.76923076923077,317.22647911745076,100632.63905325442,140,120,20,1,9.935878892739614,41.75242376327515,4.5299530029296875e-06,17.221358627151943,119.23054671287537,41.75242376327515,3.9577484130859375e-05,19.87175778547923,19.906212960041458,37.69346237182617,37.64969754219055,4.744529724121094e-05,7.538692474365234,15.055511972423105,1,2,0,0,2,2,0,3,12,0,0,0.8571428571428571,173.76923076923077,509,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.0,98.83333333333333,0,7,6,1666,593
192.168.56.10,192.168.100.15,37858,80,6,2024-09-26 00:27:59,119.27335810661316,18.931302311298,0.10899332597292916,0.06707281598334101,0.041920509989588135,8,5,724,1534,234,66,90.5,54.642016800260954,1262,66,306.8,477.6100501455135,1262,66,173.69230769230768,317.2476306792498,100646.05917159768,160,100,20,2,9.93944650888443,41.76525044441223,7.3909759521484375e-06,17.22675372718024,119.27335810661316,41.765257835388184,4.1961669921875e-05,17.039051158087595,19.691731762756454,37.72819638252258,37.72800898551941,2.956390380859375e-05,9.432049095630646,16.336680059423713,2,1,0,0,1,2,0,3,12,0,0,0.625,173.69230769230768,502,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.5,306.8,0,8,5,724,1534
192.168.56.10,192.168.100.15,38046,80,6,2024-09-26 00:27:59,119.27106714248657,18.92328168158072,0.1089954195217321,0.0670741043210659,0.041921315200666186,8,5,723,1534,234,66,90.375,54.653310741436336,1262,66,306.8,477.6100501455135,1262,66,173.6153846153846,317.26900463451386,100659.62130177517,160,100,20,2,9.939255595207214,41.61341595649719,5.7220458984375e-06,17.225527112481075,119.27106714248657,41.61342167854309,2.6464462280273438e-05,17.038723877498082,19.68999944250114,37.869669675827026,37.869473934173584,4.935264587402344e-05,9.467417418956757,16.397934974604542,2,1,0,0,1,2,0,3,12,0,0,0.625,173.6153846153846,502,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.375,306.8,0,8,5,723,1534
