src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.100.15,192.168.56.10,80,36478,6,2024-09-24 23:15:58,116.0939154624939,18.967402307241446,0.10336459023019862,0.05168229511509931,0.05168229511509931,6,6,1600,602,1262,66,266.6666666666667,445.13618390580444,234,66,100.33333333333333,60.13503323539634,1262,66,183.5,328.32593054260377,107797.91666666667,120,120,20,1,10.553992314772172,83.3615334033966,5.7220458984375e-06,24.852309660864766,116.0939154624939,83.3810760974884,3.6716461181640625e-05,23.21878309249878,32.64035497575527,116.07434034347534,83.3615334033966,2.3126602172851562e-05,23.21486806869507,32.63315503461826,1,3,0,0,1,2,0,4,11,0,0,1.0,183.5,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.6666666666667,100.33333333333333,0,6,6,1600,602
192.168.56.10,192.168.100.15,36514,80,6,2024-09-24 23:15:58,116.07432579994202,1.8005704410484236,0.025845508723183114,0.017230339148788743,0.008615169574394371,2,1,143,66,77,66,71.5,5.5,66,66,66.0,0.0,77,66,69.66666666666667,5.185449728701348,26.888888888888886,40,20,20,1,58.03716289997101,116.07431888580322,6.9141387939453125e-06,58.037155985832214,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0.5,69.66666666666667,501,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,66.0,0,2,1,143,66
192.168.100.15,192.168.56.10,80,36314,6,2024-09-24 23:15:58,116.07375073432922,18.979312601367116,0.10338254707962115,0.051691273539810574,0.051691273539810574,6,6,1600,603,1262,66,266.6666666666667,445.13618390580444,234,66,100.5,60.093676872030386,1262,66,183.58333333333334,328.3010453667318,107781.57638888889,120,120,20,1,10.552159157666294,83.31325006484985,5.4836273193359375e-06,24.838625722575017,116.07375073432922,83.35869908332825,5.602836608886719e-05,23.214750146865846,32.63222195127493,116.02825736999512,83.31325006484985,1.5974044799804688e-05,23.205651473999023,32.61547675175302,1,3,0,0,1,2,0,4,11,0,0,1.0,183.58333333333334,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.6666666666667,100.5,0,6,6,1600,603
192.168.100.15,192.168.56.10,80,36370,6,2024-09-24 23:15:58,116.07360982894897,18.987950863662366,0.10338267257892395,0.05169133628946197,0.05169133628946197,6,6,1600,604,1262,66,266.6666666666667,445.13618390580444,234,66,100.66666666666667,60.05460478227756,1262,66,183.66666666666666,328.2763910013769,107765.38888888888,120,120,20,1,10.55214634808627,83.31415224075317,3.814697265625e-06,24.838821864053024,116.07360982894897,83.35933637619019,4.363059997558594e-05,23.214721965789796,32.63242628336705,116.0283854007721,83.31415224075317,2.2172927856445312e-05,23.20567708015442,32.61577676713225,1,3,0,0,1,2,0,4,11,0,0,1.0,183.66666666666666,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.6666666666667,100.66666666666667,0,6,6,1600,604
192.168.56.10,192.168.100.15,36324,80,6,2024-09-24 23:15:58,116.07330131530762,7.546955157417187,0.0861524561348994,0.05169147368093964,0.03446098245395976,6,4,604,272,234,66,100.66666666666667,60.05460478227756,74,66,68.0,3.4641016151377544,234,66,87.6,49.24266442831867,2424.8400000000006,120,80,20,3,12.897033479478624,83.35841941833496,5.9604644775390625e-06,26.919372857745177,116.07329487800598,83.35841941833496,6.175041198730469e-05,23.214658975601196,32.63211118469238,32.71486258506775,32.714664936065674,6.580352783203125e-05,10.904954195022583,15.42179436073222,3,0,0,0,0,2,0,3,9,0,0,0.6666666666666666,87.6,501,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.66666666666667,68.0,0,6,4,604,272
192.168.100.15,192.168.56.10,80,37108,6,2024-09-24 23:15:59,121.43936562538147,22.414478089393835,0.04117281059771094,0.024703686358626565,0.016469124239084375,3,2,2590,132,1262,66,863.3333333333334,563.7998068660739,66,66,66.0,0.0,1262,66,544.4,585.9179464737362,343299.83999999997,60,40,20,2,30.359841406345367,121.39595627784729,4.887580871582031e-05,52.559728378249396,121.43936562538147,121.43931674957275,4.887580871582031e-05,60.719682812690735,60.71963393688202,0,0,0,0,0,2,0,0,0,1,0,0,2,5,0,0,0.6666666666666666,544.4,508,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.3333333333334,66.0,0,3,2,2590,132
192.168.56.10,192.168.100.15,39726,80,6,2024-09-24 23:16:06,100.22822189331055,7.413081724535607,0.07981783821841838,0.04988614888651149,0.029931689331906892,5,3,537,206,234,66,107.4,63.622637480695495,74,66,68.66666666666667,3.7712361663282534,234,66,92.875,53.72950190537783,2886.859375,100,60,20,3,14.318317413330078,100.22800493240356,6.67572021484375e-06,35.07248306395464,100.22821521759033,100.22800493240356,6.67572021484375e-05,25.057053804397583,43.399968868994506,0.00020384788513183594,0.00013709068298339844,6.67572021484375e-05,0.00010192394256591797,3.516674041748047e-05,3,0,0,0,0,2,0,3,7,0,0,0.6,92.875,502,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.4,68.66666666666667,0,5,3,537,206
192.168.56.10,192.168.100.15,39800,80,6,2024-09-24 23:16:06,100.2573573589325,20.65683810700884,0.09974330326899489,0.059845981961396934,0.039897321307597954,6,4,603,1468,234,66,100.5,60.093676872030386,1262,66,367.0,516.7388121672302,1262,66,207.1,354.9925210479793,126019.69000000003,120,80,20,3,11.139706373214722,87.54288101196289,5.245208740234375e-06,27.29671774505032,100.25735211372375,87.54288101196289,4.76837158203125e-05,20.05147042274475,34.10308666021742,87.64512991905212,87.64498281478882,4.267692565917969e-05,29.215043306350708,41.31620645074405,3,1,0,0,0,2,0,4,9,0,0,0.6666666666666666,207.1,502,508,0,0,0,0,74.93065357208252,12.612227439880371,43.771440505981445,31.159213066101074,0,0,0,0,0,0,100.5,367.0,0,6,4,603,1468
192.168.56.10,192.168.100.15,39882,80,6,2024-09-24 23:16:06,100.28404211997986,8.077057753923757,0.08974508615470841,0.059830057436472274,0.029915028718236137,6,3,604,206,234,66,100.66666666666667,60.054604782277565,74,66,68.66666666666667,3.7712361663282534,234,66,90.0,51.34848261308864,2636.6666666666665,120,60,20,3,12.535505264997482,87.56993579864502,6.4373016357421875e-06,28.664056702381405,100.28403568267822,87.56993579864502,3.361701965332031e-05,20.056807136535646,34.11380585198303,0.00020170211791992188,0.00012063980102539062,8.106231689453125e-05,0.00010085105895996094,1.9788742065429688e-05,3,0,0,0,0,2,0,3,8,0,0,0.5,90.0,502,508,0,0,0,0,74.85605931282043,12.713876485824585,43.78496789932251,31.071091413497925,0,0,0,0,0,0,100.66666666666667,68.66666666666667,0,6,3,604,206
192.168.56.10,192.168.100.15,39942,80,6,2024-09-24 23:16:06,100.28520822525024,8.057020714212948,0.0897440426088076,0.05982936173920506,0.02991468086960253,6,3,602,206,234,66,100.33333333333333,60.15997192670741,74,66,68.66666666666667,3.7712361663282534,234,66,89.77777777777777,51.38477461007682,2640.395061728395,120,60,20,3,12.53565102815628,87.57110047340393,1.2159347534179688e-05,28.664439309287975,100.28519606590271,87.57110047340393,3.0517578125e-05,20.05703921318054,34.11426948047668,0.00018930435180664062,0.00010991096496582031,7.939338684082031e-05,9.465217590332031e-05,1.52587890625e-05,3,0,0,0,0,2,0,3,8,0,0,0.5,89.77777777777777,502,508,0,0,0,0,74.85719537734985,12.713905096054077,43.785550236701965,31.071645140647888,0,0,0,0,0,0,100.33333333333333,68.66666666666667,0,6,3,602,206
192.168.100.15,192.168.56.10,80,40608,6,2024-09-24 23:16:19,95.12375926971436,16.157898003610043,0.05256310346001966,0.021025241384007864,0.031537862076011794,2,3,1328,209,1262,66,664.0,598.0,77,66,69.66666666666667,5.185449728701348,1262,66,307.4,477.31901282056634,227833.44,40,60,20,1,23.78093981742859,95.04840159416199,4.172325134277344e-05,41.146299658785146,0,0,0,0,0,95.1235761642456,95.04840159416199,0.07517457008361816,47.5617880821228,47.486613512039185,1,1,0,0,1,0,0,2,5,0,0,1.5,307.4,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.0,69.66666666666667,0,2,3,1328,209
192.168.56.10,192.168.100.15,59904,80,6,2024-09-24 23:16:19,94.52847909927368,11.679020021475017,0.13752469228186162,0.07405175738254087,0.06347293489932074,7,6,700,404,234,66,100.0,55.10768678557596,74,66,67.33333333333333,2.981423969999719,234,66,84.92307692307692,43.64095031479835,1904.5325443786983,140,120,20,5,7.877373258272807,33.05083966255188,5.0067901611328125e-06,12.289546631271877,68.19049501419067,33.05084681510925,2.0742416381835938e-05,11.365082502365112,13.468187953644453,94.52847027778625,59.38882374763489,7.414817810058594e-05,18.90569405555725,22.409331178538785,5,0,0,0,0,2,0,5,12,0,0,0.8571428571428571,84.92307692307692,64240,508,0,0,0,0,26.333102703094482,24.244484901428223,25.288793802261353,1.0443089008331299,0,0,0,0,0,0,100.0,67.33333333333333,0,7,6,700,404
192.168.56.10,192.168.100.15,60440,80,6,2024-09-24 23:16:19,94.51900839805603,3.713538746849771,0.05289941234828734,0.05289941234828734,0.0,5,0,351,0,77,66,70.2,5.1536394906900505,0,0,0,0.0,77,66,70.2,5.1536394906900505,26.560000000000002,100,0,20,2,23.629752099514008,28.208248376846313,16.727104425430298,4.360446149087015,94.51900839805603,28.208248376846313,16.727104425430298,23.629752099514008,4.360446149087015,0,0,0,0,0,2,0,0,0,0,0,0,2,5,0,0,0.0,70.2,502,0,0,0,0,0,23.25170612335205,11.481143951416016,17.366425037384033,5.885281085968018,0,0,0,0,0,0,70.2,0,0,5,0,351,0
192.168.100.15,192.168.56.10,80,37036,6,2024-09-24 23:15:59,121.44034624099731,25.436356990204114,0.08234495626482394,0.04117247813241197,0.04117247813241197,5,5,2730,359,1262,66,546.0,584.6188501921573,87,66,71.8,8.207313811473275,1262,66,308.9,476.5917435289873,227139.69,100,100,20,2,13.493371804555258,88.03074502944946,1.2874603271484375e-05,28.332307355017115,121.44034624099731,88.06793713569641,0.00010585784912109375,30.36008656024933,35.99557331423587,88.06785798072815,88.03074502944946,5.030632019042969e-05,22.016964495182037,38.11307694467015,2,1,0,0,1,2,0,3,9,0,0,1.0,308.9,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.0,71.8,0,5,5,2730,359
192.168.100.15,192.168.56.10,80,37186,6,2024-09-24 23:15:59,121.48505449295044,23.583147836232406,0.05762025649341251,0.024694395640033933,0.03292586085337858,3,4,2590,275,1262,66,863.3333333333334,563.7998068660739,77,66,68.75,4.763139720814412,1262,66,409.2857142857143,539.3166878522474,290862.4897959184,60,80,20,2,20.247509082158405,81.75651979446411,1.7642974853515625e-05,29.938567505676765,121.48505449295044,121.48502850532532,2.5987625122070312e-05,60.74252724647522,60.7425012588501,88.11297488212585,81.75651979446411,0.04349350929260254,29.370991627375286,37.130483689065464,2,1,0,0,1,0,0,3,7,0,0,1.3333333333333333,409.2857142857143,508,502,0,0,0,0,75.44355821609497,6.312961578369141,40.878259897232056,34.565298318862915,0,0,0,0,0,0,863.3333333333334,68.75,0,3,4,2590,275
192.168.100.15,192.168.56.10,80,37320,6,2024-09-24 23:15:59,121.4852499961853,23.01513969875187,0.04938871179989672,0.032925807866597816,0.016462903933298908,4,2,2664,132,1262,66,666.0,596.0067113716086,66,66,66.0,0.0,1262,66,466.0,562.8641043804446,316816.0,80,40,20,2,24.29704999923706,88.07146739959717,3.695487976074219e-05,34.404951218768396,121.4852499961853,88.11379742622375,3.695487976074219e-05,40.49508333206177,36.323258640590076,0,0,0,0,0,2,0,0,0,1,1,0,2,6,0,0,0.5,466.0,508,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.0,66.0,0,4,2,2664,132
192.168.100.15,192.168.56.10,80,37106,6,2024-09-24 23:15:59,121.44280576705933,22.41384314869253,0.04117164428488708,0.02470298657093225,0.016468657713954834,3,2,2590,132,1262,66,863.3333333333334,563.7998068660739,66,66,66.0,0.0,1262,66,544.4,585.9179464737362,343299.83999999997,60,40,20,2,30.36070144176483,121.39927530288696,6.866455078125e-05,52.561148079268044,121.44280576705933,121.44273710250854,6.866455078125e-05,60.72140288352966,60.72133421897888,0,0,0,0,0,2,0,0,0,1,0,0,2,5,0,0,0.6666666666666666,544.4,508,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.3333333333334,66.0,0,3,2,2590,132
192.168.100.15,192.168.56.10,80,37264,6,2024-09-24 23:15:59,121.44637703895569,22.413184043578994,0.041170433584825486,0.024702260150895293,0.016468173433930193,3,2,2590,132,1262,66,863.3333333333334,563.7998068660739,66,66,66.0,0.0,1262,66,544.4,585.9179464737362,343299.83999999997,60,40,20,2,30.361594259738922,121.40230345726013,6.151199340820312e-05,52.56238101183471,121.44637703895569,121.44631552696228,6.151199340820312e-05,60.723188519477844,60.723127007484436,0,0,0,0,0,2,0,0,0,1,0,0,2,5,0,0,0.6666666666666666,544.4,508,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.3333333333334,66.0,0,3,2,2590,132
192.168.100.15,192.168.56.10,80,37378,6,2024-09-24 23:15:59,121.4566867351532,23.020552224489045,0.049400326661993656,0.03293355110799577,0.016466775553997885,4,2,2664,132,1262,66,666.0,596.0067113716086,66,66,66.0,0.0,1262,66,466.0,562.8641043804446,316816.0,80,40,20,2,24.29133734703064,88.07240915298462,0.00010085105895996094,34.40991515605747,121.4566867351532,88.08283424377441,0.00010085105895996094,40.485562245051064,36.309552168735834,0,0,0,0,0,2,0,0,0,1,1,0,2,6,0,0,0.5,466.0,508,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.0,66.0,0,4,2,2664,132
192.168.100.15,192.168.56.10,80,36944,6,2024-09-24 23:15:58,122.57221794128418,12.449803272149325,0.04079227808698992,0.01631691123479597,0.024475366852193956,2,3,1328,198,1262,66,664.0,598.0,66,66,66.0,0.0,1262,66,305.2,478.4,228866.55999999997,40,60,20,1,30.643054485321045,122.49502968788147,4.863739013671875e-05,53.03077192047331,0,0,0,0,0,122.57207798957825,122.49502968788147,0.07704830169677734,61.28603899478912,61.208990693092346,1,0,0,0,1,0,0,1,5,0,0,1.5,305.2,508,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664.0,66.0,0,2,3,1328,198
192.168.100.15,192.168.56.10,80,37500,6,2024-09-24 23:16:00,121.81098794937134,22.346095749025146,0.04104720012679123,0.024628320076074735,0.01641888005071649,3,2,2590,132,1262,66,863.3333333333334,563.7998068660739,66,66,66.0,0.0,1262,66,544.4,585.9179464737362,343299.83999999997,60,40,20,2,30.452746987342834,121.76294565200806,3.123283386230469e-05,52.717971400628116,121.81098794937134,121.81095671653748,3.123283386230469e-05,60.90549397468567,60.90546274185181,0,0,0,0,0,2,0,0,0,1,0,0,2,5,0,0,0.6666666666666666,544.4,508,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.3333333333334,66.0,0,3,2,2590,132
192.168.56.10,192.168.100.15,38326,80,6,2024-09-24 23:16:09,112.37443900108337,16.69418790141336,0.08898820842970875,0.0355952833718835,0.05339292505782525,4,6,296,1580,77,66,74.0,4.636809247747852,1262,54,263.3333333333333,446.6388051011939,1262,54,187.6,358.19497483912306,128303.64000000001,80,120,20,3,12.486048777898153,98.70741486549377,6.198883056640625e-06,30.580465144772266,13.667017936706543,7.396728515625,2.117016077041626,4.555672645568848,2.174133506623766,112.374431848526,98.70741486549377,3.552436828613281e-05,22.4748863697052,38.19422518022332,3,1,0,0,1,0,1,4,9,0,0,1.5,187.6,502,508,0,0,0,0,94.55414152145386,7.396721363067627,50.97543144226074,43.578710079193115,0,0,0,0,0,0,74.0,263.3333333333333,0,4,6,296,1580
192.168.56.10,192.168.100.15,33092,80,6,2024-09-24 23:16:26,95.59412360191345,23.003506043503116,0.12553072875035806,0.07322625843770887,0.0523044703126492,7,5,665,1534,234,66,95.0,57.10391530234282,1262,66,306.8,477.6100501455136,1262,66,183.25,328.4080604471618,107851.85416666667,140,100,20,2,8.690374872901224,60.35322833061218,7.152557373046875e-06,19.18960945113315,95.59412360191345,60.35322833061218,2.4318695068359375e-05,15.932353933652243,23.658612494839343,35.198028326034546,35.197826623916626,5.745887756347656e-05,8.799507081508636,15.241076893965362,2,1,0,0,1,3,0,3,10,0,0,0.7142857142857143,183.25,64240,508,0,0,0,0,35.197826623916626,25.155401706695557,30.17661416530609,5.021212458610535,0,0,0,0,0,0,95.0,306.8,0,7,5,665,1534
192.168.56.10,192.168.100.15,33144,80,6,2024-09-24 23:16:26,95.59446716308594,23.139414504254592,0.1255302775999345,0.07322599526662846,0.052304282333306036,7,5,678,1534,234,66,96.85714285714286,56.597396637322895,1262,66,306.8,477.6100501455136,1262,66,184.33333333333334,328.0668969720793,107627.88888888889,140,100,20,3,8.690406105735086,60.354169845581055,4.0531158447265625e-06,19.190878809085007,95.59446716308594,60.354169845581055,2.288818359375e-05,15.932411193847656,23.66044173899568,35.2040913105011,35.20391654968262,4.076957702636719e-05,8.801022827625275,15.243717797827419,3,1,0,0,1,2,0,4,11,0,0,0.7142857142857143,184.33333333333334,64240,508,0,0,0,0,35.20391654968262,25.150253295898438,30.177084922790527,5.02683162689209,0,0,0,0,0,0,96.85714285714286,306.8,0,7,5,678,1534
192.168.100.15,192.168.56.10,80,37582,6,2024-09-24 23:16:00,121.80973243713379,22.346326073779277,0.04104762320679514,0.024628573924077087,0.01641904928271806,3,2,2590,132,1262,66,863.3333333333334,563.7998068660739,66,66,66.0,0.0,1262,66,544.4,585.9179464737362,343299.83999999997,60,40,20,2,30.452433109283447,121.7638168334961,1.430511474609375e-06,52.71865529733394,121.80973243713379,121.80969500541687,3.743171691894531e-05,60.904866218566895,60.904828786849976,0,0,0,0,0,2,0,0,0,1,0,0,2,5,0,0,0.6666666666666666,544.4,508,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.3333333333334,66.0,0,3,2,2590,132
192.168.56.10,192.168.100.15,37642,80,6,2024-09-24 23:16:00,121.76443767547607,10.90630421617317,0.01642515695206803,0.008212578476034014,0.008212578476034014,1,1,66,1262,66,66,66.0,0.0,1262,1262,1262.0,0.0,1262,66,664.0,598.0,357604.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,1.0,664.0,501,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0,1262.0,0,1,1,66,1262
192.168.100.15,192.168.56.10,80,37702,6,2024-09-24 23:16:00,121.8252420425415,22.343481156798973,0.04104239742248158,0.024625438453488947,0.01641695896899263,3,2,2590,132,1262,66,863.3333333333334,563.7998068660739,66,66,66.0,0.0,1262,66,544.4,585.9179464737362,343299.83999999997,60,40,20,2,30.456310510635376,121.77728796005249,3.266334533691406e-05,52.72419452508496,121.8252420425415,121.82520937919617,3.266334533691406e-05,60.91262102127075,60.912588357925415,0,0,0,0,0,2,0,0,0,1,0,0,2,5,0,0,0.6666666666666666,544.4,508,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.3333333333334,66.0,0,3,2,2590,132
192.168.100.15,192.168.56.10,80,37742,6,2024-09-24 23:16:00,121.83333659172058,22.949383791152016,0.04924760470204295,0.024623802351021476,0.024623802351021476,3,3,2590,206,1262,66,863.3333333333334,563.7998068660739,74,66,68.66666666666667,3.7712361663282534,1262,66,466.0,562.8641043804446,316816.0,60,60,20,2,24.366667318344117,87.07292985916138,6.67572021484375e-05,34.1106981338185,121.83333659172058,121.83325719833374,7.939338684082031e-05,60.91666829586029,60.91658890247345,87.1247878074646,87.07292985916138,0.051857948303222656,43.5623939037323,43.51053595542908,2,0,0,0,1,1,0,2,5,0,0,1.0,466.0,508,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.3333333333334,68.66666666666667,0,3,3,2590,206
192.168.100.15,192.168.56.10,80,37828,6,2024-09-24 23:16:00,121.79129147529602,22.349709630529098,0.04105383841022979,0.024632303046137876,0.016421535364091917,3,2,2590,132,1262,66,863.3333333333334,563.7998068660739,66,66,66.0,0.0,1262,66,544.4,585.9179464737362,343299.83999999997,60,40,20,2,30.447822868824005,121.73174405097961,3.528594970703125e-05,52.702802039659495,121.79129147529602,121.79120516777039,8.630752563476562e-05,60.89564573764801,60.895559430122375,0,0,0,0,0,2,0,0,0,1,0,0,2,5,0,0,0.6666666666666666,544.4,508,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.3333333333334,66.0,0,3,2,2590,132
192.168.100.15,192.168.56.10,80,37942,6,2024-09-24 23:16:00,121.81143236160278,22.34601422237298,0.04104705037173582,0.024628230223041492,0.01641882014869433,3,2,2590,132,1262,66,863.3333333333334,563.7998068660739,66,66,66.0,0.0,1262,66,544.4,585.9179464737362,343299.83999999997,60,40,20,2,30.452858090400696,121.75183057785034,5.888938903808594e-05,52.71149192242958,121.81143236160278,121.811363697052,6.866455078125e-05,60.90571618080139,60.90564751625061,0,0,0,0,0,2,0,0,0,1,0,0,2,5,0,0,0.6666666666666666,544.4,508,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.3333333333334,66.0,0,3,2,2590,132
192.168.100.15,192.168.56.10,80,37968,6,2024-09-24 23:16:00,121.86723732948303,22.95120543709354,0.0492339051206869,0.02461695256034345,0.02461695256034345,3,3,2590,207,1262,66,863.3333333333334,563.7998068660739,75,66,69.0,4.242640687119285,1262,66,466.1666666666667,562.748142797666,316685.47222222225,60,60,20,2,24.373447465896607,116.51013517379761,3.337860107421875e-05,46.113973771256674,121.86723732948303,121.86720395088196,3.337860107421875e-05,60.933618664741516,60.93358528614044,5.3570237159729,5.310729742050171,0.04629397392272949,2.67851185798645,2.6322178840637207,2,1,0,0,1,0,0,3,6,0,0,1.0,466.1666666666667,508,501,0,0,0,0,111.19940543174744,5.310729742050171,58.255067586898804,52.94433784484863,0,0,0,0,0,0,863.3333333333334,69.0,0,3,3,2590,207
192.168.100.15,192.168.56.10,80,37974,6,2024-09-24 23:16:00,121.81287240982056,22.34575005211479,0.04104656512144524,0.024627939072867144,0.0164186260485781,3,2,2590,132,1262,66,863.3333333333334,563.7998068660739,66,66,66.0,0.0,1262,66,544.4,585.9179464737362,343299.83999999997,60,40,20,2,30.45321810245514,121.75278735160828,3.981590270996094e-05,52.71183655069234,121.81287240982056,121.81277275085449,9.965896606445312e-05,60.90643620491028,60.906336545944214,0,0,0,0,0,2,0,0,0,1,0,0,2,5,0,0,0.6666666666666666,544.4,508,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863.3333333333334,66.0,0,3,2,2590,132
192.168.100.15,192.168.56.10,80,38012,6,2024-09-24 23:16:00,121.92243385314941,16.764757193593383,0.08201936004693436,0.032807744018773746,0.04921161602816061,4,6,1460,584,1262,66,365.0,517.8831914630944,234,66,97.33333333333333,61.55395104206463,1262,66,204.4,356.0188759040734,126749.44000000002,80,120,20,1,13.54693709479438,87.09319519996643,8.344650268554688e-06,28.17282785579313,87.13992667198181,87.13982057571411,3.0040740966796875e-05,29.04664222399394,41.07808035318517,121.92234802246094,87.09319519996643,0.00011181831359863281,24.38446960449219,34.12341834405773,1,2,0,0,1,0,0,3,10,0,0,1.5,204.4,508,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.0,97.33333333333333,0,4,6,1460,584
192.168.56.10,192.168.100.15,38152,80,6,2024-09-24 23:16:06,118.48701524734497,35.084013141204935,0.19411409724505976,0.09283717694328945,0.10127692030177031,11,12,977,3180,234,66,88.81818181818181,46.304953950204705,1262,54,265.0,445.8912423450364,1262,54,180.7391304347826,335.4138543444506,112502.45368620034,220,240,20,7,5.385773420333862,65.05994772911072,5.0067901611328125e-06,15.109824573338967,118.48698806762695,65.05995273590088,4.482269287109375e-05,11.848698806762695,20.632485010916938,118.4870069026947,65.05995965003967,1.6927719116210938e-05,10.771546082063155,19.96499320222446,7,2,0,0,2,2,2,9,21,0,0,1.0909090909090908,180.7391304347826,502,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.81818181818181,265.0,0,11,12,977,3180
192.168.56.10,192.168.100.15,38298,80,6,2024-09-24 23:16:09,115.36175966262817,34.22277894811766,0.17336767450920798,0.08668383725460399,0.08668383725460399,10,10,900,3048,234,66,90.0,48.38594837346892,1262,54,304.8,478.62152061937206,1262,54,197.4,356.7136666852,127244.63999999997,200,200,20,6,6.071671561190956,65.0833330154419,6.4373016357421875e-06,15.401183810939578,115.36175966262817,65.08334016799927,4.57763671875e-05,12.817973295847574,20.353741045478657,115.36171340942383,65.08334636688232,2.8848648071289062e-05,12.817968156602648,21.535416853788263,6,2,0,0,2,2,1,8,18,0,0,1.0,197.4,502,508,57.37708759307861,3.2412426471710205,30.309165120124817,27.067922472953796,60.92787170410156,7.3967039585113525,29.841079870859783,22.692362808720656,0,0,0,0,0,0,90.0,304.8,0,10,10,900,3048
192.168.100.15,192.168.56.10,80,40904,6,2024-09-24 23:16:09,115.41670799255371,13.888803691259502,0.05198554095293637,0.025992770476468186,0.025992770476468186,3,3,1394,209,1262,66,464.6666666666667,563.7998068660738,77,66,69.66666666666667,5.185449728701348,1262,66,267.1666666666667,444.9211228471351,197954.8055555555,60,60,20,1,23.083341598510742,104.32742714881897,3.075599670410156e-05,40.84639011220321,11.051179885864258,11.051141023635864,3.886222839355469e-05,5.525589942932129,5.525551080703735,104.36549735069275,104.32742714881897,0.0380702018737793,52.182748675346375,52.144678473472595,1,1,0,0,1,0,0,2,6,0,0,1.0,267.1666666666667,508,502,0,0,0,0,93.2762861251831,11.051141023635864,52.163713574409485,41.11257255077362,0,0,0,0,0,0,464.6666666666667,69.66666666666667,0,3,3,1394,209
192.168.100.15,192.168.56.10,80,39686,6,2024-09-24 23:16:16,108.02092051506042,20.912615715814486,0.1203470581255371,0.0648022620675969,0.0555447960579402,7,6,1666,593,1262,66,238.0,418.0553620207325,201,66,98.83333333333333,47.171377856586815,1262,66,173.76923076923077,316.1443569603446,99947.2544378698,140,120,20,1,9.001743376255035,87.51244473457336,5.7220458984375e-06,24.194321432211776,108.02092051506042,87.61360239982605,5.054473876953125e-05,18.00348675251007,31.805950128489552,87.5126690864563,87.51244473457336,2.1219253540039062e-05,17.50253381729126,35.00495545864694,1,3,0,0,0,2,0,4,12,0,0,0.8571428571428571,173.76923076923077,508,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.0,98.83333333333333,0,7,6,1666,593
