src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
104.244.42.2,192.168.100.40,443,43940,6,2024-09-25 20:24:53,118.09924125671387,129.55206009107366,1.2193135067395167,0.6096567533697583,0.6096567533697583,72,72,8100,7200,284,66,112.5,29.777881426021935,747,66,100.0,129.37660358641185,747,66,106.25,94.0828166504856,8851.576388888889,1440,1440,20,66,0.82586881997702,6.556956768035889,2.384185791015625e-07,1.3351625191177983,118.09919166564941,6.556993722915649,2.384185791015625e-07,1.6633688966992874,1.484219759633318,118.09920167922974,6.557007074356079,2.5987625122070312e-05,1.66336903773563,1.4829637242271192,66,6,0,0,0,0,0,72,144,0,0,1.0,106.25,458,654,0,0,0,0,0,0,0,0,182.5,4.0,0,0,159.4985132845888,0,112.5,100.0,0,72,72,8100,7200
192.168.100.40,199.232.188.158,50024,443,6,2024-09-25 20:24:55,112.47963547706604,75593.52378710064,5.956633813385794,2.7204924580538106,3.2361413553319838,306,364,25445,8477287,202,66,83.15359477124183,44.47338122297896,51866,66,23289.25,20157.12426235844,51866,66,12690.644776119403,18824.56087000286,354364091.9484429,6120,7280,20,41,0.16813099473402995,58.31720733642578,2.384185791015625e-07,2.2956289668706615,112.47963547706604,58.31720733642578,1.811981201171875e-05,0.3687856900887411,3.3893716825380853,112.36655855178833,58.38448214530945,2.384185791015625e-07,0.3095497480765519,3.1160972163334426,41,260,0,0,0,0,0,301,670,0,0,1.1895424836601307,12690.644776119403,34539,424,0,0,0,0,0,0,0,0,0,0,402859.35,15.1,0,49174287.780523404,83.15359477124183,23289.25,0,306,364,25445,8477287
192.168.100.15,87.13.114.103,35032,22067,6,2024-09-25 20:25:02,107.23575448989868,9.250645968956592,0.13055347133608095,0.13055347133608095,0.0,14,0,992,0,100,66,70.85714285714286,11.89752160780401,0,0,0,0.0,100,66,70.85714285714286,11.89752160780401,141.5510204081633,280,0,20,2,8.248904191530668,15.261867761611938,0.08229398727416992,6.9094949787788105,107.23575448989868,15.261867761611938,0.08229398727416992,8.248904191530668,6.9094949787788105,0,0,0,0,0,2,0,0,0,0,0,0,2,14,0,0,0.0,70.85714285714286,501,0,13.826419591903687,12.448410034179688,13.137414813041687,0.6890047788619995,15.075762271881104,12.245238542556763,13.324730157852173,1.249317447421189,0,0,0,0,0,0,70.85714285714286,0,0,14,0,992,0
192.168.100.40,104.244.42.1,51054,443,6,2024-09-25 20:25:02,109.36433577537537,122.86455090440457,0.43889993625150103,0.21944996812575052,0.21944996812575052,24,24,8411,5026,1115,66,350.4583333333333,362.40768700073437,567,66,209.41666666666666,170.400732751424,1115,66,279.9375,291.8236772329312,85161.05859375,480,480,20,12,2.3269007611781993,18.651248693466187,2.384185791015625e-07,5.5346180138615715,109.36433577537537,18.651248693466187,9.441375732421875e-05,4.754971120668494,7.145785169602473,109.3028199672699,18.7126681804657,2.384185791015625e-07,4.752296520316082,7.186508384227389,12,12,0,0,0,0,0,24,48,0,0,1.0,279.9375,1479,703,7.495464086532593,5.557550668716431,6.539377689361572,0.7913591845723857,18.651248693466187,5.057651519775391,9.201157808303833,5.500397827840377,0,0,0,0,0,0,350.4583333333333,209.41666666666666,0,24,24,8411,5026
192.168.100.40,51.159.156.37,22000,3478,17,2024-09-25 20:25:05,90.4197564125061,11.280720502570633,0.11059529904481012,0.05529764952240506,0.05529764952240506,5,5,370,650,74,74,74.0,0.0,130,130,130.0,0.0,130,74,102.0,28.0,784.0,40,40,8,5,10.046639601389566,22.5028133392334,0.08229923248291016,11.140379153954479,90.33739399909973,22.585135459899902,22.58307433128357,22.584348499774933,0.0008519493754656006,90.33741736412048,22.585376501083374,22.5830295085907,22.58435434103012,0.0009554727610135253,0,0,0,0,0,0,0,0,0,0,0,1.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,130.0,0,5,5,370,650
192.168.100.40,35.186.227.140,38812,443,6,2024-09-25 20:25:06,106.87913131713867,241.30997026417884,0.9356363470364811,0.4116799926960517,0.5239563543404294,44,56,18674,7117,1017,66,424.40909090909093,352.4318965921461,1191,66,127.08928571428571,154.97549077950018,1191,66,257.91,299.8047729773494,89882.9019,880,1120,20,33,1.0795871850216028,55.08608794212341,0.0,5.908883414145529,106.84529709815979,55.14474129676819,8.106231689453125e-06,2.484774351119995,8.785416349734655,106.82017874717712,55.14466094970703,0.0,1.942185068130493,7.835493608915553,33,27,0,0,0,0,0,60,100,0,0,1.2727272727272727,257.91,492,489,0,0,0,0,39.86027717590332,8.464330911636353,19.38475028673808,14.48910901703229,1966.0,4.0,0,0,79125.66127391713,0,424.40909090909093,127.08928571428571,0,44,56,18674,7117
192.168.100.40,13.107.42.14,33990,443,6,2024-09-25 20:25:11,100.81120777130127,40637.644271595054,42.73334379420452,28.49881539478867,14.234528399415852,2873,1435,3061596,1035134,1466,54,1065.6442742777585,608.1418482883001,4729,60,721.3477351916376,1336.9802548012144,4729,54,950.9586815227484,931.8800311430658,868400.3924432013,57460,28700,20,2300,0.02340636354104975,6.304249286651611,0.0,0.23475450731766684,100.81120777130127,6.304249286651611,7.152557373046875e-07,0.03510139546354501,0.2873882546031596,100.76788020133972,6.346851825714111,0.0,0.07027048828545308,0.40832858940051825,1138,587,0,0,0,2,0,1725,4307,0,0,0.4994778976679429,950.9586815227484,64240,16382,0,0,0,0,0,0,0,0,12740.16826923077,9.971153846153847,12254.207792207791,13.64935064935065,6074664.726980178,48960.320266249866,1065.6442742777585,721.3477351916376,0,2873,1435,3061596,1035134
192.168.100.40,94.142.38.210,41356,443,6,2024-09-25 20:25:15,91.17363619804382,44563.75954090964,9.871274608868895,4.453041656889746,5.4182329519791494,406,494,56117,4006923,729,66,138.2192118226601,98.80469726857343,64466,66,8111.18016194332,12713.0164604716,64466,66,4514.488888888889,10220.388904260004,104456349.35432099,8120,9880,20,152,0.10141672547057155,23.656728744506836,0.0,0.9660421846801446,91.17338252067566,23.65725588798523,5.0067901611328125e-06,0.22511946301401398,1.4296570061311489,91.17026090621948,23.660890340805054,0.0,0.18492953530673323,1.2998594350471153,152,431,0,0,0,2,0,583,899,0,0,1.2167487684729064,4514.488888888889,64240,501,0,0,0,0,0,0,0,0,848.5714285714286,4.857142857142857,95552.05405405405,8.135135135135135,437512.78883132845,5349885.240659939,138.2192118226601,8111.18016194332,0,406,494,56117,4006923
192.168.100.40,176.29.114.144,45788,80,6,2024-09-25 20:25:18,90.33655142784119,31.294088110703942,0.2767429086549694,0.14390631250058408,0.1328365961543853,13,12,1296,1531,496,66,99.6923076923077,114.42389786389408,797,66,127.58333333333333,201.84872980086402,797,66,113.08,162.96942535334657,26559.033599999995,260,240,20,1,3.7640229761600494,10.113903284072876,2.8133392333984375e-05,4.857187244778605,90.33438277244568,10.113903284072876,7.653236389160156e-05,7.52786523103714,4.3449022304138545,90.3337504863739,10.115950107574463,0.0013303756713867188,8.2121591351249,3.8703158881262367,1,1,0,0,0,2,0,2,24,0,0,0.9230769230769231,113.08,64240,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.6923076923077,127.58333333333333,0,13,12,1296,1531
192.168.100.15,192.168.100.255,36186,21027,17,2024-09-25 20:24:59,119.99982762336731,35.50005099482709,0.08333345303950021,0.08333345303950021,0.0,10,0,4260,0,426,426,426.0,0.0,0,0,0,0.0,426,426,426.0,0.0,0.0,80,0,8,10,13.333314180374146,30.001193046569824,2.384185791015625e-07,14.907098080765921,119.99982762336731,30.001193046569824,2.384185791015625e-07,13.333314180374146,14.907098080765921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,426.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.0,0,0,10,0,4260,0
192.168.100.40,104.21.47.95,54842,443,6,2024-09-25 20:25:04,116.92069387435913,65.33488424391949,0.21382014741431957,0.11118647665544618,0.10263367075887339,13,12,2099,5540,668,66,161.46153846153845,167.31895629633442,3219,66,461.6666666666667,856.3574344603752,3219,66,305.56,623.7463638370969,389059.52640000003,260,240,20,7,4.871695578098297,58.32695460319519,0.0,16.090362257019674,116.92069387435913,58.32695460319519,3.170967102050781e-05,9.743391156196594,21.703730391772527,116.86314058303833,58.429874420166016,0.0,10.623921871185303,22.483964580660835,7,7,0,0,0,2,0,14,24,0,0,0.9230769230769231,305.56,64240,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.46153846153845,461.6666666666667,0,13,12,2099,5540
192.168.100.40,142.250.184.227,60092,443,6,2024-09-25 20:25:04,117.57810807228088,42.21023863514632,0.22963458455550084,0.11906978458433376,0.11056479997116707,14,13,2960,2003,1299,66,211.42857142857142,332.42887838404397,834,66,154.07692307692307,203.0708332420229,1299,66,183.8148148148148,279.2442229963183,77977.33607681755,280,260,20,8,4.522234925856957,58.89883899688721,0.0,15.616318230886444,117.57810807228088,58.960792541503906,1.1205673217773438e-05,9.044469851713915,21.151818950618853,117.52070116996765,58.955636978149414,0.0,9.793391764163971,21.86976273477139,8,6,0,0,0,2,0,14,26,0,0,0.9285714285714286,183.8148148148148,64240,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.42857142857142,154.07692307692307,0,14,13,2960,2003
192.168.100.40,172.67.201.151,42102,443,6,2024-09-25 20:25:05,120.48143768310547,1031.470095226347,1.8841076630996338,0.7719031395077794,1.1122045235918543,93,134,11965,112308,1454,66,128.65591397849462,231.79920373487394,8287,66,838.1194029850747,1126.3742057658142,8287,66,547.4581497797357,944.8163990872733,892678.0279842418,1860,2680,20,19,0.5331037065624136,58.378884077072144,0.0,5.459696935224823,120.48143768310547,58.378884077072144,4.291534423828125e-06,1.3095808443815813,8.497521164382187,62.04540014266968,58.256535053253174,0.0,0.4665067679899976,5.034568666609158,18,128,0,0,0,2,0,146,226,0,0,1.4408602150537635,547.4581497797357,64240,11,0,0,0,0,0,0,0,0,1050.0,10.0,33259.333333333336,41.333333333333336,1456837.3139265631,861306.3158704971,128.65591397849462,838.1194029850747,0,93,134,11965,112308
192.168.100.40,172.217.16.206,60370,443,6,2024-09-25 20:25:05,117.38008522987366,35.25299876803007,0.20446398512148903,0.11927065798753526,0.08519332713395375,14,10,2531,1607,1296,66,180.78571428571428,312.6497763521689,834,66,160.7,225.4005545689717,1296,66,172.41666666666666,279.7994693625339,78287.74305555555,280,200,20,7,5.103481966516246,58.70136475563049,1.0013580322265625e-05,16.490791527859564,117.38008522987366,58.71246600151062,1.0728836059570312e-05,9.029237325374897,21.113724834718173,117.32176423072815,58.758748292922974,8.440017700195312e-05,13.035751581192017,24.353597623318073,7,5,0,0,0,2,0,12,23,0,0,0.7142857142857143,172.41666666666666,64240,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.78571428571428,160.7,0,14,10,2531,1607
192.168.100.40,142.250.184.193,60094,443,6,2024-09-25 20:25:05,117.38729739189148,35.821593080568356,0.21297023234582854,0.11926333011366398,0.09370690223216456,14,11,2532,1673,1297,66,180.85714285714286,312.90456261633904,834,66,152.0909090909091,216.62848572255282,1297,66,168.2,275.10245364227484,75681.35999999999,280,220,20,7,4.891137391328812,58.696924924850464,0.0,16.16848272544508,117.38729739189148,58.756537199020386,5.245208740234375e-06,9.029792107068575,21.113711784602923,117.32760906219482,58.75639510154724,0.0,11.732760906219482,23.4327466930672,7,5,0,0,0,2,0,12,24,0,0,0.7857142857142857,168.2,64240,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.85714285714286,152.0909090909091,0,14,11,2532,1673
192.168.100.40,216.58.206.78,51264,443,6,2024-09-25 20:25:06,116.74541664123535,86.0761843086405,0.2227068158050207,0.11991905466424192,0.10278776114077878,14,12,1943,8106,734,66,138.78571428571428,170.94659925227637,2866,66,675.5,848.9929819105299,2866,66,386.5,648.0714733849844,419996.6346153846,280,240,20,6,4.669816665649414,58.33088445663452,0.0,15.772850553207242,116.74541664123535,58.33088445663452,8.58306884765625e-06,8.980416664710411,20.983510973277752,116.68309235572815,58.43511438369751,0.0,10.607553850520741,22.454586865953864,6,7,0,0,0,2,0,13,25,0,0,0.8571428571428571,386.5,64240,256,0,0,0,0,0,0,0,0,0,0,6583.0,4.0,0,24305548.61971831,138.78571428571428,675.5,0,14,12,1943,8106
192.168.100.40,176.29.114.170,33738,443,6,2024-09-25 20:25:17,104.824134349823,34592.45356511854,3.8349947032086202,1.5645252023040144,2.270469500904606,164,238,18889,3607235,727,66,115.17682926829268,90.30138804375815,64466,66,15156.449579831933,17744.449691216025,64466,66,9020.208955223881,15526.095821193267,241059651.448875,3280,4760,20,44,0.2614068188274888,39.60663866996765,0.0,2.633974673418631,104.82365870475769,39.60663866996765,5.4836273193359375e-06,0.6430899307040349,4.102173379276238,104.82128429412842,39.61054706573486,0.0,0.4422838999752254,3.4150021853306547,44,210,0,0,0,2,0,254,401,0,0,1.451219512195122,9020.208955223881,64240,501,0,0,0,0,31.088858604431152,8.517780065536499,22.81693967183431,10.15247487746294,733.0,4.0,142564.8,8.2,1128436.3486878327,55356630.73175609,115.17682926829268,15156.449579831933,0,164,238,18889,3607235
192.168.100.40,142.250.186.78,53864,443,6,2024-09-25 20:25:01,124.61739897727966,19974.217247575685,9.292442383676516,4.285115917861191,5.007326465815324,534,624,84516,2404619,1466,66,158.26966292134833,301.3099899662214,30186,66,3853.55608974359,4398.041737894741,30186,66,2149.512089810017,3722.643979722944,13858078.19976748,10680,12480,20,90,0.10770734570205676,58.637733936309814,0.0,2.3916862050561623,124.61739897727966,58.70918869972229,1.6689300537109375e-06,0.23380375042641588,3.5220203742097747,68.04785299301147,58.69783973693848,0.0,0.10922608827128648,2.3512217676862712,76,510,0,0,0,0,0,586,1158,0,0,1.1685393258426966,2149.512089810017,501,555,0,0,0,0,0,0,0,0,4289.555555555556,6.111111111111111,112174.04761904762,25.38095238095238,19667.165522954943,3449449.1852242867,158.26966292134833,3853.55608974359,0,534,624,84516,2404619
192.168.100.40,34.120.208.123,50820,443,6,2024-09-25 20:25:01,126.51366925239563,102.075926469546,0.3477885058587598,0.18179853715344263,0.16598996870531718,23,21,6473,6441,1385,66,281.4347826086956,424.8079695157369,1530,66,306.7142857142857,432.777864813011,1530,66,293.5,428.8162087760803,183883.3409090909,460,420,20,12,2.942178354706875,58.052823066711426,2.384185791015625e-07,12.208585668717298,126.51366925239563,58.11233377456665,6.198883056640625e-06,5.750621329654347,16.599523721052513,68.88606071472168,58.112380027770996,2.384185791015625e-07,3.444303035736084,12.733575947251934,12,11,0,0,0,2,0,23,43,0,0,0.9130434782608695,293.5,64240,319,0,0,0,0,47.961968660354614,10.090854406356812,29.026411533355713,18.9355571269989,1946.0,4.0,671.0,4.0,7678377.783631233,3644.9299461881665,281.4347826086956,306.7142857142857,0,23,21,6473,6441
192.168.100.40,20.31.161.73,41138,443,6,2024-09-25 20:25:17,118.60456538200378,83.29358965383443,0.25294135941036877,0.13490205835219668,0.11803930105817209,16,14,3851,6028,1199,66,240.6875,323.52757199928107,2692,66,430.57142857142856,722.4949544347514,2692,66,329.3,555.3354631811899,308397.4766666667,320,280,20,8,4.0898125993794405,58.999035358428955,0.0,14.916144746392211,118.60456538200378,58.999035358428955,2.002716064453125e-05,7.906971025466919,19.99925576722596,118.51605939865112,59.08653020858765,0.0,9.116619953742394,21.27218933347349,8,11,0,0,0,2,0,19,29,0,0,0.875,329.3,64240,16381,0,0,0,0,0,0,0,0,0,0,726.0,4.0,0,8435082.282548476,240.6875,430.57142857142856,0,16,14,3851,6028
192.168.100.40,199.232.82.133,57804,443,6,2024-09-25 20:25:17,118.30348372459412,81.967155105713,0.2451322571997192,0.11833971037227824,0.12679254682744096,14,15,2874,6823,944,66,205.28571428571428,265.3691306655771,2866,66,454.8666666666667,733.276743271067,2866,66,334.37931034482756,572.4232467021596,327668.3733650415,280,300,20,7,4.225124418735504,58.99379301071167,2.384185791015625e-07,15.179190679465501,118.30348372459412,58.99379301071167,1.4543533325195312e-05,9.100267978814932,21.268290396870945,118.25417065620422,59.08614134788513,2.384185791015625e-07,8.446726475443159,20.6485978505164,7,8,0,0,0,2,0,15,28,0,0,1.0714285714285714,334.37931034482756,64240,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.28571428571428,454.8666666666667,0,14,15,2874,6823
192.168.100.40,151.248.102.233,47278,443,6,2024-09-25 20:25:17,120.10292196273804,680.9576208759835,0.40798341288650963,0.19982861039339248,0.20815480249311716,24,25,3326,78459,773,66,138.58333333333334,189.18683813157355,18110,66,3138.36,5103.045129175324,18110,66,1669.0816326530612,3943.668171435996,15552518.646397334,480,500,20,7,2.5021442075570426,59.04041647911072,4.76837158203125e-07,11.776245170263213,118.00181436538696,59.04041647911072,2.3603439331054688e-05,5.130513668060303,16.61236855402617,120.09951663017273,59.08693289756775,4.76837158203125e-07,5.004146526257197,16.28132236903863,7,18,0,0,0,2,0,25,48,0,0,1.0416666666666667,1669.0816326530612,64240,501,0,0,0,0,0,0,0,0,0,0,36533.5,7.5,0,8404366.11457562,138.58333333333334,3138.36,0,24,25,3326,78459
192.168.100.40,35.190.10.96,57034,443,6,2024-09-25 20:25:18,117.8938262462616,63.243345622065,0.18660858418527762,0.10178650046469688,0.08482208372058074,12,10,1825,5631,748,66,152.08333333333334,185.57633574593737,2866,66,563.1,887.2092706909684,2866,66,338.90909090909093,646.8851175996405,418460.35537190066,240,200,20,6,5.613991726012457,58.98381209373474,2.384185791015625e-07,17.236920758049617,117.8938262462616,58.98381209373474,1.6927719116210938e-05,10.717620567841964,22.65382537711995,117.83375883102417,59.08629584312439,2.384185791015625e-07,13.092639870113796,24.443699551568926,6,6,0,0,0,2,0,12,21,0,0,0.8333333333333334,338.90909090909093,64240,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.08333333333334,563.1,0,12,10,1825,5631
192.168.100.40,94.142.38.234,46770,443,6,2024-09-25 20:25:15,124.49134635925293,77.59575490591529,0.2891767263574483,0.12852298949219923,0.16065373686524906,16,20,2544,7116,735,66,159.0,171.23229835518765,2866,66,355.8,641.8891337294939,2866,66,268.3333333333333,501.4930485837045,251495.27777777778,320,400,20,8,3.5568956102643696,59.3174614906311,0.0,13.709882293960693,124.49134635925293,59.3174614906311,1.4543533325195312e-05,8.299423090616862,19.981250247636616,65.12707281112671,58.868690967559814,0.0,3.4277406742698266,13.139016498288496,8,12,0,0,0,2,0,20,35,0,0,1.25,268.3333333333333,64240,501,0,0,0,0,52.724178075790405,6.141337633132935,29.43275785446167,23.291420221328735,0,0,666.0,4.0,0,1851163.9920477136,159.0,355.8,0,16,20,2544,7116
192.168.100.40,34.110.207.168,45994,443,6,2024-09-25 20:25:24,120.11348605155945,16.842405182808655,0.11655643725127098,0.0666036784292977,0.049952758821973274,8,6,1462,561,844,66,182.75,250.5802017319006,153,66,93.5,31.815876539866068,844,66,144.5,195.61396020880366,38264.82142857143,160,120,20,5,9.239498927043034,58.86862397193909,1.2636184692382812e-05,20.983699309489026,120.11348605155945,58.86862397193909,0.00015306472778320312,17.159069435937063,26.130644989414222,61.14264726638794,58.0259530544281,0.0002532005310058594,12.228529453277588,22.925178453136198,5,3,0,0,0,0,0,8,14,0,0,0.75,144.5,469,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.75,93.5,0,8,6,1462,561
192.168.100.1,239.255.255.250,34151,1900,17,2024-09-25 20:25:27,120.00221610069275,13.083091721261443,0.07499861496264522,0.07499861496264522,0.0,9,0,1570,0,175,174,174.44444444444446,0.49690399499995325,0,0,0,0.0,175,174,174.44444444444446,0.49690399499995325,0.24691358024691354,72,0,8,9,15.000277012586594,59.22624683380127,0.25977516174316406,25.531037198047965,120.00221610069275,59.22624683380127,0.25977516174316406,15.000277012586594,25.531037198047965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,174.44444444444446,0,0,0,0,0,0,0,0,0,0,530.0,4.0,0,0,679.6809355522164,0,174.44444444444446,0,0,9,0,1570,0
192.168.100.40,94.142.38.234,40338,443,6,2024-09-25 20:25:25,129.10663223266602,2616.286972703919,1.1695758567064118,0.5654240896660137,0.6041517670403982,73,78,7939,329841,730,66,108.75342465753425,93.196034488792,32940,66,4228.7307692307695,7358.867700792779,32940,66,2236.953642384106,5675.926191990503,32216138.13692381,1460,1560,20,24,0.8607108815511068,58.58251667022705,0.0,5.558791450340092,129.10663223266602,58.58251667022705,5.4836273193359375e-06,1.793147669898139,7.9185446944803815,70.52068090438843,25.209550380706787,0.0,0.9158529987582913,4.029642049605289,24,64,0,0,0,2,0,88,150,0,0,1.0684931506849316,2236.953642384106,64240,501,0,0,0,0,36.632248878479004,5.201985597610474,16.019355249404907,10.820064565642827,604.0,5.0,45154.0,8.0,939673.4480712166,7675363.842593718,108.75342465753425,4228.7307692307695,0,73,78,7939,329841
192.168.100.40,94.142.38.234,41484,443,6,2024-09-25 20:26:05,120.23771452903748,463.49018041707217,0.4241597588557247,0.19960459240269396,0.22455516645303072,24,27,3156,52573,730,66,131.5,141.0729716612411,16503,66,1947.148148148148,4406.995530708166,16503,66,1092.7254901960785,3333.5696940421876,11112686.905036526,480,540,20,10,2.4047542905807493,58.774341106414795,0.0,11.496907647390822,117.63618564605713,58.774341106414795,4.0531158447265625e-06,5.114616767219875,16.536724765396073,120.23428344726562,58.82028675079346,0.0,4.624395517202524,15.625167310940423,10,20,0,0,0,2,0,30,50,0,0,1.125,1092.7254901960785,64240,501,0,0,0,0,0,0,0,0,703.0,5.0,22017.0,6.0,833407.493499152,5444447.199127436,131.5,1947.148148148148,0,24,27,3156,52573
104.244.42.2,192.168.100.40,443,43940,6,2024-09-25 20:26:54,94.5647804737091,110.13614104349956,1.1209247192137257,0.5604623596068629,0.5604623596068629,53,53,5916,4499,256,66,111.62264150943396,22.74072600946422,569,66,84.88679245283019,86.58133058975689,569,66,98.25471698113208,64.69493889988244,4185.435119259522,1060,1060,20,50,0.9006169568924677,8.376346588134766,0.0,1.5621781581736456,94.5647542476654,8.376375436782837,0.0,1.8185529663012578,1.805908471040641,94.56474089622498,8.376380443572998,1.430511474609375e-05,1.818552709542788,1.805229444035535,50,3,0,0,0,0,0,53,106,0,0,1.0,98.25471698113208,494,654,0,0,0,0,0,0,0,0,229.0,5.0,0,0,113.18704182165388,0,111.62264150943396,84.88679245283019,0,53,53,5916,4499
192.168.100.40,51.159.156.37,22000,3478,17,2024-09-25 20:26:58,90.42141032218933,11.280514165456374,0.11059327613192524,0.05529663806596262,0.05529663806596262,5,5,370,650,74,74,74.0,0.0,130,130,130.0,0.0,130,74,102.0,28.0,784.0,40,40,8,5,10.046823369132149,22.50378966331482,0.08221745491027832,11.140609524870186,90.3388741016388,22.586050271987915,22.5829975605011,22.5847185254097,0.0013015442350118288,90.33919286727905,22.586325883865356,22.58325171470642,22.584798216819763,0.0012725004477432832,0,0,0,0,0,0,0,0,0,0,0,1.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,130.0,0,5,5,370,650
192.168.100.40,188.230.161.100,4270,56474,17,2024-09-25 20:24:53,0.07780671119689941,2788.962502872727,25.704723528780892,12.852361764390446,12.852361764390446,1,1,107,110,107,107,107.0,0.0,110,110,110.0,0.0,110,107,108.5,1.5,2.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,108.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.0,110.0,0,1,1,107,110
192.168.100.40,78.20.3.46,4270,6881,17,2024-09-25 20:24:58,0.0818934440612793,2393.353976581287,24.421979352870277,12.210989676435139,12.210989676435139,1,1,107,89,107,107,107.0,0.0,89,89,89.0,0.0,107,89,98.0,9.0,81.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.0,89.0,0,1,1,107,89
192.168.100.40,192.168.100.1,54345,53,17,2024-09-25 20:25:01,0.0048291683197021484,77031.89770427055,414.14998765736857,207.07499382868428,207.07499382868428,1,1,104,268,104,104,104.0,0.0,268,268,268.0,0.0,268,104,186.0,82.0,6724.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.0,268.0,0,1,1,104,268
192.168.100.40,192.168.100.1,40952,53,17,2024-09-25 20:25:01,0.00519871711730957,61168.93703279064,384.71029580371476,192.35514790185738,192.35514790185738,1,1,90,228,90,90,90.0,0.0,228,228,228.0,0.0,228,90,159.0,69.0,4761.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,159.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,228.0,0,1,1,90,228
192.168.100.40,192.168.100.1,57841,53,17,2024-09-25 20:25:01,0.005952596664428711,42838.447550767014,335.98782392758443,167.99391196379221,167.99391196379221,1,1,90,165,90,90,90.0,0.0,165,165,165.0,0.0,165,90,127.5,37.5,1406.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,127.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,165.0,0,1,1,90,165
192.168.100.40,192.168.100.1,47500,53,17,2024-09-25 20:25:01,0.005875587463378906,110967.62733322513,680.7829897743873,340.39149488719363,340.39149488719363,2,2,142,510,71,71,71.0,0.0,327,183,255.0,72.0,327,71,163.0,105.14751542475932,11056.0,16,16,8,2,0.0019585291544596353,0.0050144195556640625,1.9311904907226562e-05,0.0021867775845411906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,163.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,255.0,0,2,2,142,510
